MaysUnderground,7878652125749563,562949953421312,6048275602248121,1125899906842624
Butt01,6888652705776393,281474976710656,3117684971580577,1125899906842624
jimbob38,793153493652923,70368744177664,1201377677940591,281474976710656
Cristofore,3555643694100281,140737488355328,1908463162042979,1125899906842624
buttonmaster,6023109422033541,281474976710656,3997072601550325,562949953421312
amberan,5477387128509587,281474976710656,825595251000319,281474976710656
taurik,1351266904403519,70368744177664,5225503090947723,2251799813685248
Alsun,1987122795891231,70368744177664,334224896869317,140737488355328
Gnomekin,1548384914776181,70368744177664,5625853281363541,2251799813685248
inundator,6933744946440735,281474976710656,2540145673817133,562949953421312
Poltergeist,1239251425265155,70368744177664,2068592268315537,1125899906842624
jeffboyardy,3468073703008463,140737488355328,4395210040573325,4503599627370496
crom84,2832622013201917,140737488355328,354473477117861,70368744177664
horowits,346881288008995,17592186044416,1919020216025747,1125899906842624
trojanrabbit,3686798087871197,140737488355328,5888776672763659,2251799813685248
isoadam,8164616248405805,281474976710656,4165841813873255,562949953421312
dudescott,5909132587126995,281474976710656,4165841813873255,562949953421312
Zemyla,7816849087536683,281474976710656,4125050619308453,562949953421312
mary1984,2855870834330979,140737488355328,8794514761209597,4503599627370496
Vysetron,3439775931935345,140737488355328,2208859362367567,562949953421312
powerofzero,6546828116219919,281474976710656,4884490640942087,4503599627370496
krausemankol,4411835344207673,281474976710656,1890949412627971,562949953421312
HonestlySarcastc,5646205025549647,281474976710656,1950384305328493,281474976710656
Olsmitty,3466406104381551,140737488355328,2556580336903633,2251799813685248
kt,5612623200128365,281474976710656,3865177743557647,562949953421312
MrDifficult,2705348673714753,140737488355328,2276641078531705,562949953421312
stravag,5722639232520997,281474976710656,4546994344239651,4503599627370496
RoxySheriffson,7646801636899329,281474976710656,4328215396502809,4503599627370496
Moriarty,6832993670589575,281474976710656,8688782098409469,9007199254740992
Jenndmb75,4001201456981437,281474976710656,1126929638845585,562949953421312
Ozothoth,3376295499483103,140737488355328,8432861389014395,4503599627370496
BlackOmega,6362664067176271,281474976710656,7068022693564235,2251799813685248
krixfye,743181756672665,35184372088832,805528752212477,562949953421312
vdok,2822734243699017,140737488355328,7103895030631659,1125899906842624
planczl,6888848210217947,281474976710656,8983361812224775,9007199254740992
idris,7566594294825473,281474976710656,6004604933076451,1125899906842624
tommynomad,6218121146346199,281474976710656,7079065301783549,4503599627370496
