Tamiya,874805643965397,35184372088832,4462763207658255,4503599627370496
Nickie,6900277679460387,281474976710656,4324482053644579,4503599627370496
Flaire,3084507332280337,140737488355328,4659667166140043,4503599627370496
The Effster,6379286418023619,281474976710656,8994120915676615,9007199254740992
Yeti,923840259539887,35184372088832,4399676684091725,4503599627370496
Mantis,511944157183205,17592186044416,8812556539326133,9007199254740992
Drew's Truck,6650370187844005,281474976710656,8540312438447819,9007199254740992
Shore,7676035380168947,281474976710656,8714772764114331,9007199254740992
moekon,2268812091387385,70368744177664,2537507323203595,2251799813685248
eon,158078502785409,8796093022208,5020530150317085,4503599627370496
Jedite,466848523155071,17592186044416,4970438113289419,4503599627370496
Queen Of Hearts,6987589368769759,281474976710656,1108038003975393,1125899906842624
Mad Hatter,3091712301173011,140737488355328,4369624011191983,4503599627370496
Shepherd,3799977544279741,140737488355328,8844037355098091,9007199254740992
Wu Lan,7385912672591589,281474976710656,8712199791755001,9007199254740992
Miser,1010067650910039,35184372088832,1092475273464845,1125899906842624
Synthia,2469743636492249,140737488355328,2239393712808841,2251799813685248
Bluff,7311152231546877,281474976710656,8648959169271273,9007199254740992
Lab Rat,7355945984823471,281474976710656,290106032079257,281474976710656
Changeling,7397362020594917,281474976710656,8775447075363561,9007199254740992
Ronin,3885314125251781,140737488355328,4741775444140037,4503599627370496
Iago,6027121803015331,281474976710656,8747554666217315,9007199254740992
myxozoa,2276111039965109,70368744177664,2957127815520571,2251799813685248
Buckley,3369998652100607,140737488355328,8836689927834681,9007199254740992
Carson (promo),3491902473400487,140737488355328,4506594865804417,4503599627370496
Buddy,6219220725894649,281474976710656,8806836633177669,9007199254740992
Queen Serenity,7010713181757435,281474976710656,2353081322475729,2251799813685248
Clare,3147202946698301,140737488355328,8714612760277211,9007199254740992
Lucky,3479923850145099,140737488355328,2152762895856443,2251799813685248
Kiyone,6680216974826075,281474976710656,663203338492967,562949953421312
Guenever,6522332246043783,281474976710656,4845925116285569,4503599627370496
Gil,6630834271733607,281474976710656,8663794043627759,9007199254740992
Xylene,6070023132328305,281474976710656,563902125753755,562949953421312
O-Lass,868575157531107,35184372088832,8628789655676573,9007199254740992
Oni,7976192806215517,281474976710656,4371003191894527,4503599627370496
Crane,1872446727974195,70368744177664,4613555366434879,4503599627370496
Dragon,1045333883872417,35184372088832,8973771277018225,9007199254740992
Bauer,6325582170763875,281474976710656,4329677440416511,4503599627370496
Starchylde,6452984001893261,281474976710656,8861500586957431,9007199254740992
Kublai,6377185243307325,281474976710656,8764545336802139,9007199254740992
Ngozi,3298752228339649,140737488355328,2277395082868267,2251799813685248
Wolfman,7009378367180967,281474976710656,4740019776331375,4503599627370496
Leonard Eugene Dickson,5658679415556673,281474976710656,2295603813712541,2251799813685248
Prudence,1840131798683413,70368744177664,2258915991586837,2251799813685248
Charity,6741370598785649,281474976710656,2310827853081035,2251799813685248
Nimue,1524736927508987,70368744177664,5189180638576485,4503599627370496
Grist,1821091821949809,70368744177664,4520189595789087,4503599627370496
Dunkirk,5926460785712899,281474976710656,8661962372860751,9007199254740992
jgenzano,2100527029778649,70368744177664,5095985628720249,4503599627370496
Niles,1597363638713359,70368744177664,275713060060753,281474976710656
Dixie,3491046198133877,140737488355328,8515134043890145,9007199254740992
Phil,6839426517749005,281474976710656,2415337175586475,2251799813685248
Rubeus,7047637836801681,281474976710656,5056787821580529,4503599627370496
Rini,1971350238229271,70368744177664,1218055403722155,1125899906842624
Peace,4364333108618407,281474976710656,1161558210025299,1125899906842624
Yagharek,4272789789661265,140737488355328,5008109298858467,4503599627370496
itachi,6277399816157865,281474976710656,293081868045957,281474976710656
Pappy,3295540012767625,140737488355328,291698884013567,281474976710656
Qui-Gon Jinn,2185911186671061,70368744177664,5137353361258283,4503599627370496
Carl Friedrich Gauss,1588948565079409,70368744177664,4686771265746887,4503599627370496
Yseulte,3730309075327955,140737488355328,4292479555893131,4503599627370496
King Endymion,7340330311987971,281474976710656,2736886017293193,2251799813685248
Kakita,4048517984957909,140737488355328,1148789209626745,1125899906842624
hairlesswonder,3590050142128471,140737488355328,5396164060183999,4503599627370496
Klaus,3569255444092405,140737488355328,1167448312320741,1125899906842624
Tenchi,7017520613422729,281474976710656,5054755442166541,4503599627370496
Crab,239830447000073,8796093022208,2198462434857819,2251799813685248
White Rabbit,6566635120049045,281474976710656,276366233166269,281474976710656
Wastenott,2574845085186929,140737488355328,8755008245455481,9007199254740992
Reaver,3728350110341073,140737488355328,4351717544587661,4503599627370496
Naga,7588203717662023,281474976710656,2225410197907953,2251799813685248
White Tiger,6444192374321049,281474976710656,4523317862698749,4503599627370496
Jellybean,7053888653726625,281474976710656,8598792035713603,9007199254740992
Konami,7919188349266553,281474976710656,8671901973759529,9007199254740992
Bill,6111186518064957,281474976710656,2332149024526085,2251799813685248
Igor (promo),6449329007267963,281474976710656,2325124307258515,2251799813685248
Sadakuro,8037394366895759,281474976710656,2191081889717685,2251799813685248
Cthulhu,5405859235039479,562949953421312,5257142184559535,4503599627370496
Dirgo,6572882517001415,281474976710656,2372611440307533,2251799813685248
Kaeriol,5694320240681061,281474976710656,2671127838406999,2251799813685248
Brigid,6452076453170707,281474976710656,8908594103367069,9007199254740992
bonefish,7928086732315161,281474976710656,2540031586733605,2251799813685248
Lust,2847511653964107,140737488355328,305205785223269,281474976710656
Sloth,7045501531298999,281474976710656,4855904733572915,4503599627370496
Count Dracula,7007738465019391,281474976710656,8918165782760411,9007199254740992
Spencer,3098189074163079,140737488355328,1228656183483935,1125899906842624
Eeyore,801523937028681,35184372088832,5159331728897665,4503599627370496
Bane,8208946434334683,281474976710656,2175880490939035,2251799813685248
Angel,6286771563438945,281474976710656,8892495245564757,9007199254740992
Maskin,6471025819148361,281474976710656,2477288471034121,2251799813685248
Agatha,3330902531118851,140737488355328,4799055187251033,4503599627370496
Karl,3340493231644855,140737488355328,2180461284184973,2251799813685248
Bruno,26122173989911,1099511627776,2212794456041325,2251799813685248
Billy Shakespeare,8310741723692557,281474976710656,2190956441245883,2251799813685248
Coil,3873650495843209,140737488355328,1092144376471859,1125899906842624
Conspyre,3260875101725375,140737488355328,5103376697074393,4503599627370496
The James Beast,3302164820267985,140737488355328,2423715067543321,2251799813685248
Daisy,6198899607967315,281474976710656,4655019995909869,4503599627370496
Bang,3351629378707675,140737488355328,1146220997988647,1125899906842624
Temperance,6982992781206833,281474976710656,4490907089172835,4503599627370496
Darth Maul,2254384482071059,70368744177664,2337828317645467,2251799813685248
Wicked Lady,3439550594885525,140737488355328,671448726262003,562949953421312
Emerald,97879797964513,4398046511104,5190711418223747,4503599627370496
Sailor Moon,3634628860388521,140737488355328,4596279562624751,4503599627370496
Chris,7290137047938233,281474976710656,2157547834413285,2251799813685248
Fingle,1713316133651815,70368744177664,1154707058399965,1125899906842624
Dracha,3620774359146101,140737488355328,2274950339143931,2251799813685248
Von Pinn,1613288336554833,70368744177664,8736102254851851,9007199254740992
Tweedledum+dee,728834468922173,35184372088832,9004080168071663,9007199254740992
Nephlite,6830236262636137,281474976710656,5047358970229805,4503599627370496
Sailor Mercury,6854230806679265,281474976710656,4722810386918627,4503599627370496
braincraft,3949145595257433,140737488355328,725818787125393,562949953421312
Pearl,7526323697192139,281474976710656,8661116118738909,9007199254740992
roujin27,2642750140763433,70368744177664,78840939098653,70368744177664
Downen,8502492714346135,281474976710656,2546816693943813,2251799813685248
bowler190,4582635936926433,140737488355328,4841949089546699,4503599627370496
Me am ORK!,7654421740863171,281474976710656,8775717678108695,9007199254740992
Randy,1745417815832277,70368744177664,1141445477669181,1125899906842624
Ginzu,192600142578995,8796093022208,1209463531398749,1125899906842624
Tony,6590217837244781,281474976710656,4439894616164517,4503599627370496
Mike Young,3152162874802565,140737488355328,2271830030889369,2251799813685248
Sydney,7052876395829731,281474976710656,8871290509440695,9007199254740992
Spite,4150158386882565,140737488355328,4385476647141377,4503599627370496
Faith,5977451437376241,281474976710656,4505841656230369,4503599627370496
Luna & Artemis,490177914440657,17592186044416,4709274053684881,4503599627370496
slamkrypare,6916867403559415,281474976710656,5142422947902063,4503599627370496
Wiseman,3300567645625895,140737488355328,1221517501999529,1125899906842624
fendrin,5442873479548659,140737488355328,2436341604691207,2251799813685248
Anvil,2263864429603899,70368744177664,5208390996658845,4503599627370496
Kith,827542948248231,35184372088832,8728993007831369,9007199254740992
Mau,6166948313963705,281474976710656,2497096933425835,2251799813685248
FuzzFace,6089343300903091,281474976710656,1134764484411279,1125899906842624
sanny,4638045028363159,140737488355328,616360118057547,562949953421312
Lion,134326998398105,4398046511104,4544109189301883,4503599627370496
Marilyn Monroe,5671943212722815,281474976710656,4772011081353321,4503599627370496
Princess Serena,6790566201220669,281474976710656,5277462912491399,4503599627370496
Grym,1890704984017399,70368744177664,373084903130957,281474976710656
Envy,1638617326536303,70368744177664,2199763484062007,2251799813685248
Simon,3044261108374517,140737488355328,78925090648519,70368744177664
Mihoshi,6775600017164763,281474976710656,4829562503969051,4503599627370496
Rikachu,7294627998365015,281474976710656,564089459418491,562949953421312
Ryo-Ohki,3396770271070037,140737488355328,4506952578954075,4503599627370496
Sailor Man,6951483181382821,281474976710656,4409337004465147,4503599627370496
Morgan,5625989322467429,281474976710656,277035264302691,281474976710656
Pjack,6933488041812863,281474976710656,5344124745226327,4503599627370496
Hale,1880398353564071,70368744177664,1128411500035333,1125899906842624
Phoenix,7420721675256799,281474976710656,567720763083095,562949953421312
Craptacualr,1635896021023325,70368744177664,588939996477001,562949953421312
Strik,3608012044585343,140737488355328,4329771181138577,4503599627370496
MAX (promo),7063735934741925,281474976710656,8750017105503193,9007199254740992
The Flying Squirrel (unofficial),198482661947121,8796093022208,4568611050525815,4503599627370496
Neo-Queen Serenity,1354439021554495,70368744177664,2377884558298635,2251799813685248
Yuranosuke,7529541210844497,281474976710656,8949533044642891,9007199254740992
Cammy Neko,427547532867311,17592186044416,4308073777892807,4503599627370496
Bull,5997248662053583,281474976710656,2239459920506505,2251799813685248
CynCyn,837134267246819,35184372088832,9006471684873521,9007199254740992
Max Factor,1495872278783973,70368744177664,2315442269804343,2251799813685248
Cheese Weasel,6149044206104761,281474976710656,580855343559273,562949953421312
Kitty Cat Seven,3064231278471839,140737488355328,2318409396534445,2251799813685248
Jorgi,1853637215184699,70368744177664,8880813197233075,9007199254740992
Eiko,6079673757722791,281474976710656,1096626899552433,1125899906842624
Crusher,6909353989335699,281474976710656,1105117896243197,1125899906842624
Pikathulhu,6840372928393789,281474976710656,2396500247337187,2251799813685248
Morgan Le Fay,813134488630507,35184372088832,4973166236666411,4503599627370496
Theano,5758967352769013,281474976710656,4557101068563119,4503599627370496
Okaru,6958664172805489,281474976710656,8932795967574603,9007199254740992
Caine,3348192674545387,140737488355328,8754969321850095,9007199254740992
Phuong,6190925219275561,281474976710656,2396742526707015,2251799813685248
Soja's Guardians,4083858674631491,140737488355328,4897667813578731,4503599627370496
Growf,6361230523653619,281474976710656,8823390067244405,9007199254740992
Ken,3639830985893451,140737488355328,2272845168294373,2251799813685248
wembley-fraggle,4551463862570973,140737488355328,4963648481141927,4503599627370496
Jingjing,3107175125683989,140737488355328,1176344753213041,1125899906842624
Ryoko,438818617397151,17592186044416,149775313246719,140737488355328
Tess,5479454389586103,281474976710656,281983541152721,281474976710656
Tuxedo Mask,3446093452482617,140737488355328,1178746245707361,1125899906842624
Super Germ,5067598526662351,281474976710656,1131428516111713,1125899906842624
Al-Khwarizmi,5712367047026507,281474976710656,4635168363267043,4503599627370496
Hooloovoo,286488584630343,8796093022208,5144271488571161,4503599627370496
John Kovalic,6466154063080115,281474976710656,4827007505951755,4503599627370496
Sonia,7776882833277203,281474976710656,8754522634942863,9007199254740992
Dr. Clay,3753647648534441,140737488355328,2502111999382315,2251799813685248
Thaddeus,6769275806740541,281474976710656,1138014318634155,1125899906842624
Angora,915014427245963,35184372088832,4333781261639259,4503599627370496
opedog,1692938708283157,70368744177664,4707994111586551,4503599627370496
Gawaine,3258490625669993,140737488355328,1185858751644073,1125899906842624
Zegota,2720750385750591,70368744177664,1226304370851057,1125899906842624
Zotmeister,2722329193358693,70368744177664,1198537118974319,1125899906842624
Max,1284191387945389,70368744177664,2277406203219759,2251799813685248
Pythagoras,771274653324739,35184372088832,567080421513809,562949953421312
Sasami,1717672391452823,70368744177664,1256364320120547,1125899906842624
Ulthar,7133237296852403,281474976710656,4555612912636273,4503599627370496
Unicorn,7869104849550911,281474976710656,8941213921856383,9007199254740992
Tsusuko,233877475190127,8796093022208,8863559958808799,9007199254740992
King Arthur,1601774270078803,70368744177664,2313678932435687,2251799813685248
Kremlina,6909987606328903,281474976710656,5057595698467835,4503599627370496
Uncle Scratchy,7254085760215473,281474976710656,5003649448063495,4503599627370496
Cesare,2973385349437949,140737488355328,1181476483365043,1125899906842624
TheFool,1526965669653873,70368744177664,5110087316518655,4503599627370496
Evil Robot Luke,982317015560193,35184372088832,1292793676726773,1125899906842624
Apples,1743361341064795,70368744177664,154000872209383,140737488355328
Green Apple,7223266819058871,281474976710656,2446630383345861,2251799813685248
Sylvia Branham,1616704007397023,70368744177664,2264482472070269,2251799813685248
schwa,8396481640014313,281474976710656,5203924260693285,4503599627370496
Queen Beryl,6731837679025489,281474976710656,5159184906638593,4503599627370496
ConMan,8526652302712315,281474976710656,2216951230205577,2251799813685248
Nikolai,1815577888424729,70368744177664,2284858061364963,2251799813685248
Polonius,6255035414359087,281474976710656,5316656699404931,4503599627370496
Iron Chef Chinese,7006239111827171,281474976710656,4865540052598743,4503599627370496
Iron Chef Italian,399043533292059,17592186044416,5101266994964641,4503599627370496
Joe McCarthy,6584489166453137,281474976710656,2639125594752993,2251799813685248
Vincent,1873925620211523,70368744177664,1098165834089827,1125899906842624
Chairman Kaga,6237479418112133,281474976710656,2495354151530113,2251799813685248
Malachite,7314743856939789,281474976710656,291275242442059,281474976710656
Luce,6466334245023083,281474976710656,4542414007991419,4503599627370496
Lola,3527326363161477,140737488355328,2514903281991245,2251799813685248
Talus,3692228963426015,140737488355328,4770526828143181,4503599627370496
Little Sven,5829482566714207,281474976710656,5000293544758973,4503599627370496
Lark,865337229294169,35184372088832,4733595105462689,4503599627370496
Lascivia,4562463014441163,140737488355328,274976764995235,281474976710656
Gratch,173662014064295,8796093022208,4657160880794333,4503599627370496
The Frenchman,3330813914534153,140737488355328,4880432844444721,4503599627370496
Iron Chef Japanese,207973063834019,8796093022208,1300951340396087,1125899906842624
Sailor Jupiter,839673452904443,35184372088832,8787099520919765,9007199254740992
Social Class,6581338864041689,281474976710656,8777549152475689,9007199254740992
Nerni,7063476925818419,281474976710656,4732303129749957,4503599627370496
Sapphire,433452860385435,17592186044416,42957642632919,35184372088832
Greed,3784607236210969,140737488355328,4797972776664339,4503599627370496
Hrodgar,6807183180101541,281474976710656,5718800415530549,4503599627370496
Crysis,7284933900843223,281474976710656,581137835571683,562949953421312
Golo,1184763025284671,70368744177664,4522156549662705,4503599627370496
Assailer,7082604000704705,281474976710656,2496348589786069,2251799813685248
Farrell,6419002681567263,281474976710656,4892277133814109,4503599627370496
Z-Don,8745054592895011,281474976710656,2214995793650059,2251799813685248
Fan Chung Graham,6211396214134561,281474976710656,4769766843563651,4503599627370496
Captain Bingo,6510362815169275,281474976710656,4617149190578941,4503599627370496
Prince Diamond,100151674035415,4398046511104,2439017943396589,2251799813685248
Skomp,4485923817762191,281474976710656,4542971432400739,4503599627370496
The Fictitious Alan Clark,5871687329257223,281474976710656,286732394943791,281474976710656
Chang,3052437069507025,140737488355328,2295278241970533,2251799813685248
Mischa,6459050812840337,281474976710656,4554735732585731,4503599627370496
Harry Pudding,3415547356414965,140737488355328,4900340790967277,4503599627370496
Buck,6950493524917573,281474976710656,8553331997782181,9007199254740992
Giant,7131740062613419,281474976710656,1069731729540783,1125899906842624
Torg,3223722917229611,140737488355328,8903543730650987,9007199254740992
Zoe,6595310877860205,281474976710656,4745010064480093,4503599627370496
Riff,3026493082477535,140737488355328,4694971410295269,4503599627370496
Kiki,6855752606262073,281474976710656,2398807479273703,2251799813685248
Invisible Man,2408881014520891,140737488355328,2261046159416089,2251799813685248
MothMan,1773723540200343,70368744177664,4719667888948417,4503599627370496
Theophilus,818648299764947,35184372088832,579068586538247,562949953421312
Holiday,8284011027637901,281474976710656,4536566141925127,4503599627370496
Bar Mitzvah Boy,528306013227289,17592186044416,4539588043345531,4503599627370496
The Jabberwock,7547636321964125,281474976710656,8725940773841635,9007199254740992
Igor,3710226158097571,140737488355328,8947266480357151,9007199254740992
Durak666,8065778552103813,281474976710656,2339281982582775,2251799813685248
Matt,6874956197349059,281474976710656,8752677817156341,9007199254740992
Amara Wintersword,6055105887843599,281474976710656,4634035836781447,4503599627370496
Frasquito,3400988633764721,140737488355328,4611261341164407,4503599627370496
Gilly,6486406236856203,281474976710656,2167624954934075,2251799813685248
Bun-Bun,3468591424317109,140737488355328,8894457852539693,9007199254740992
Urbanmyth,4210258836889319,140737488355328,6007368613503443,4503599627370496
birdman,425653986695423,17592186044416,5124320132623101,4503599627370496
Zoycite,53349374300217,2199023255552,76252719271241,70368744177664
Ron Graham,5738820805901545,281474976710656,4785206655321265,4503599627370496
Cass,6169298585405255,281474976710656,1144092683422335,1125899906842624
Famous,5646590107092425,281474976710656,5025115874194881,4503599627370496
Sven,5663947344339973,281474976710656,4821442751706001,4503599627370496
Finngall,8232113063657105,281474976710656,5612936394654435,4503599627370496
Washu,58662687068965,2199023255552,4852219076515019,4503599627370496
kaufman,3301750321204463,140737488355328,1350138278349737,1125899906842624
BugRoger,542427616614643,17592186044416,5009704253818019,4503599627370496
Death,7207480576666153,281474976710656,4775405612160183,4503599627370496
Micro,3764936966816259,140737488355328,8852538012898177,9007199254740992
Elihu,417925995866615,17592186044416,4692844768407609,4503599627370496
Aldric,6420886559154879,281474976710656,2374383136493949,2251799813685248
Iron Chef French,875604930490317,35184372088832,295413145504715,281474976710656
Bush,3323540023397315,140737488355328,4993500152972031,4503599627370496
Kagato,7645939399751185,281474976710656,5080433027069049,4503599627370496
Sly,3468161886124027,140737488355328,592226923519541,562949953421312
Foxlady,8188595063433599,281474976710656,5416614908896329,4503599627370496
Moodster,8715074451964721,281474976710656,1276429302054357,1125899906842624
amica,3673745411922521,140737488355328,4658803906345371,4503599627370496
Skeeve,6521611746730227,281474976710656,5167089959431319,4503599627370496
BlackOmega,8330438031568215,281474976710656,6778599319093649,4503599627370496
CactusJack,3612056200342337,140737488355328,4833698838358159,4503599627370496
Randarch,3664187471835379,140737488355328,291798033238909,281474976710656
Octavia,5495885842720855,281474976710656,4773445317193499,4503599627370496
Harbinger,7091099324673593,281474976710656,5195265780952033,4503599627370496
Kurosuke,5160127396503843,140737488355328,4955310597449559,4503599627370496
Spooky,3091223748115099,140737488355328,1215554828415311,1125899906842624
Rumbles,1265659137847205,70368744177664,4635633105937417,4503599627370496
Aylee,1899077299316601,70368744177664,4916424903423187,4503599627370496
Jota,3509431466870691,140737488355328,6141353070745773,4503599627370496
Flint,6208450429094605,281474976710656,4570859585000073,4503599627370496
lunatic,4333441496984587,140737488355328,2534734201838983,2251799813685248
Darrin,7037940451196159,281474976710656,4813675616566893,4503599627370496
Crosswords,8558338421138665,281474976710656,4637413079154869,4503599627370496
Poly,6919934138328091,281474976710656,4409543521101429,4503599627370496
Gore,6626469529681317,281474976710656,4908639779313563,4503599627370496
wranklepig,3619686018650107,140737488355328,8831387672858667,9007199254740992
Audrey,803260056458511,35184372088832,2363920583479485,2251799813685248
Firebreather,3109242133483851,140737488355328,8665097670636855,9007199254740992
Nethershadow,6628245416258695,281474976710656,2625375975326387,2251799813685248
Binder,7671491200064367,562949953421312,652073784646243,562949953421312
jeffboyardy,7273451708050821,281474976710656,4611447750444263,4503599627370496
Ringmaster,8441772502019063,281474976710656,8649486700187703,9007199254740992
Lizzie,2791007852773747,140737488355328,621219902114827,562949953421312
bluebec,7385257456542203,281474976710656,2703506796317033,2251799813685248
Stumbling Clowns,787997024693097,35184372088832,8601393978413759,9007199254740992
Jose,1030938743472615,35184372088832,4719234894947537,4503599627370496
juelki,8214785353421283,281474976710656,599242726415985,562949953421312
Monkeys,3727601129976621,140737488355328,4271729365099759,4503599627370496
Anders,446624497862097,17592186044416,2367994187212265,2251799813685248
Dead Guy,1581930606478479,281474976710656,199235660679023,140737488355328
Gluttony,7187847473082287,281474976710656,4712628172175625,4503599627370496
Famine,830959466895365,35184372088832,4706479029294481,4503599627370496
Limax,6777014424579567,562949953421312,5120230878465093,4503599627370496
Loren,3057243763206771,140737488355328,2294158042835637,2251799813685248
Fanaka66,8464903732784041,281474976710656,5304577870176021,4503599627370496
Pestilence,7318956632544923,281474976710656,8657468165376899,9007199254740992
Judah Maccabee,3938828034182687,140737488355328,36769718133035,35184372088832
kleric,6450912858900265,281474976710656,2450244511668901,2251799813685248
Loki,8804792686145821,281474976710656,1169654077482889,1125899906842624
Beatnik Turtle,7852846666101871,281474976710656,2262638674682101,2251799813685248
Adam Spam,6304040112057691,281474976710656,2279458910727039,2251799813685248
Tyler Durden,6219192045393599,281474976710656,1339999911084695,1125899906842624
bigevildan,1887810745516587,70368744177664,2355617006083009,2251799813685248
Nihlathak,6329690354953959,281474976710656,2853755299978705,2251799813685248
Jasyeman,7096375580399155,281474976710656,4950062029251095,4503599627370496
Zophiel,4294969419715541,140737488355328,4920005602201933,4503599627370496
Mushu,4769757298815377,281474976710656,35647096011385,35184372088832
The Tick,7390366748045965,281474976710656,8812359339945185,9007199254740992
Dr. Speculo,6973358204498099,281474976710656,1223412409800027,1125899906842624
mlvanbie,7527688825744781,281474976710656,2481309887687801,2251799813685248
KaijuGamer,122464521970697,4398046511104,2552687445899701,2251799813685248
Anti-Llama,3624319720468489,140737488355328,557575696448787,562949953421312
Monty Brown,3513440824205019,140737488355328,2325228147513149,2251799813685248
Regina,7577744472582145,281474976710656,2213400776476777,2251799813685248
Montague (Blademasters),3314039871328663,140737488355328,2502130123975201,2251799813685248
Michie,3367283161802369,140737488355328,5478797590359305,4503599627370496
gslamm,5879109972852121,140737488355328,169707602184787,140737488355328
mneme,8977809368386851,281474976710656,716851036242161,562949953421312
Gideon,7299702007595555,281474976710656,4764653352248493,4503599627370496
Alljazzedup80,56227960422603,2199023255552,1226355286271399,1125899906842624
Piro,7285940664847901,281474976710656,140766254780685,140737488355328
The Fog,7330029584886023,281474976710656,4423709083941419,4503599627370496
Ed,7553446104197511,281474976710656,8670822085874675,9007199254740992
UncleMilo,3315691431285127,140737488355328,8601969090422889,9007199254740992
Magical Witch Critical Miss,6108729090694079,281474976710656,4685489353841977,4503599627370496
Cheathem,3524682653874831,140737488355328,302009469367685,281474976710656
ghost walker,7396984987724739,281474976710656,2518286147533321,2251799813685248
Horace,6868097370609613,281474976710656,1137524509569925,1125899906842624
Them Bones,3282417707108475,140737488355328,4935503912750537,4503599627370496
Darkly Cute,4842685104202369,140737488355328,8933237455744903,9007199254740992
Phantom Zero,821915956553013,35184372088832,5296236294534367,4503599627370496
Magician,52117185696949,2199023255552,2628347854265633,2251799813685248
Ein,7628850014535731,281474976710656,8711326192043067,9007199254740992
malarson,1930686495056037,70368744177664,4948324827063459,4503599627370496
Jet,3146398776071935,140737488355328,4803280610461511,4503599627370496
Vicious,947408660178723,35184372088832,2304044271462867,2251799813685248
Spike,7519557958086361,281474976710656,4653581043151353,4503599627370496
stoooooooo,6657793018588331,562949953421312,1297175271251665,1125899906842624
Fuyuko,5652824621763085,281474976710656,4561815734321787,4503599627370496
Danny,2938855133492795,140737488355328,5009190704651313,4503599627370496
Nara,213703893424671,8796093022208,4625163017545311,4503599627370496
Calmon,1771193165779199,70368744177664,2256472452689373,2251799813685248
The Assassin,7444447413084159,281474976710656,4572799436217931,4503599627370496
Wren,6615917166273549,281474976710656,8956522778735411,9007199254740992
Da Pimp,2811236347809637,140737488355328,4980470990238875,4503599627370496
ifni,7414988393380861,281474976710656,4613802120636089,4503599627370496
Spider,474691991856883,17592186044416,2209740527595185,2251799813685248
Macky,3869066622400719,140737488355328,4506507131752385,4503599627370496
RavenBlack,4597464395845569,140737488355328,89395647350097,70368744177664
gman97216,6478364964329413,562949953421312,1256234888951535,1125899906842624
chase,4441187854117571,140737488355328,1428398963547891,1125899906842624
Kainar,1804385759542617,70368744177664,2268988210993933,2251799813685248
Carrow,5232071370975515,281474976710656,2250299995580499,2251799813685248
Ace,7558397067772019,281474976710656,4556569717990703,4503599627370496
RandomBMVanilla,6771041767579717,281474976710656,5994785461624483,4503599627370496
Seiji,7525516589448559,281474976710656,5011512396774345,4503599627370496
Glorion,6696944299127615,281474976710656,4598103908174299,4503599627370496
Montgomery,8703044645375547,562949953421312,4720826452561479,4503599627370496
Perf,3381580882876339,140737488355328,2339011883468887,2251799813685248
Aysez,4541564377603117,140737488355328,87119682012839,70368744177664
ElihuRoot,5542440894878573,281474976710656,2460545684824935,2251799813685248
Twenty-One,865285579322007,35184372088832,291781547154107,281474976710656
Shadow Warriors,7125095566960069,281474976710656,4455679476790669,4503599627370496
grend,2986930183420011,140737488355328,3060113550595693,2251799813685248
RandomBMAnime,7166662147486455,281474976710656,2109259254226501,2251799813685248
lackey,59887490786733,2199023255552,5210728820768333,4503599627370496
Noeh,2400256734828233,70368744177664,5715176073747517,4503599627370496
fernworthy,594747341255407,17592186044416,5679629435042683,4503599627370496
