Skeeve,1620081086536585,70368744177664,1311622114393889,1125899906842624
BlackOmega,8238878483899951,281474976710656,6893290265080673,4503599627370496
CactusJack,7167672969626055,281474976710656,2464467919956443,2251799813685248
Randarch,1823090945466939,70368744177664,36727883296331,35184372088832
Octavia,5633759345076947,281474976710656,5254051230423891,4503599627370496
Harbinger,1755492109344729,70368744177664,5315276927058165,4503599627370496
Kurosuke,1274618629969433,35184372088832,2552346984794039,2251799813685248
Spooky,6427420525864457,281474976710656,656977889596811,562949953421312
Rumbles,2543796423637321,140737488355328,1168801897985945,1125899906842624
Aylee,3836650514866999,140737488355328,5068076345618247,4503599627370496
Jota,1762160575858509,70368744177664,6132092594692443,4503599627370496
Flint,3197790133592473,140737488355328,4742731407846025,4503599627370496
lunatic,8816610741959403,281474976710656,1464846000455427,1125899906842624
Darrin,6880040191009609,281474976710656,2542653206902773,2251799813685248
Crosswords,2126921269311445,70368744177664,4681027365436373,4503599627370496
Poly,1664790096848871,70368744177664,572781196638829,562949953421312
Gore,6825491298845295,281474976710656,4992620331623997,4503599627370496
wranklepig,7286687077042253,281474976710656,2255052446126521,2251799813685248
Audrey,6726970918344573,281474976710656,2523465825335975,2251799813685248
Firebreather,1562114952740017,70368744177664,8643790545397131,9007199254740992
Nethershadow,836921920107643,35184372088832,689781994491597,562949953421312
Binder,3946346159773149,281474976710656,5261664513526305,4503599627370496
jeffboyardy,226981171262451,8796093022208,4690893822307801,4503599627370496
Ringmaster,2069297114467203,70368744177664,8787442927391263,9007199254740992
Lizzie,1371302719557927,70368744177664,5424333711486187,4503599627370496
bluebec,459192680024391,17592186044416,5474485027653231,4503599627370496
Stumbling Clowns,1534109172709193,70368744177664,1074950994041033,1125899906842624
Jose,8405302623252133,281474976710656,2399632372519893,2251799813685248
juelki,4089532060926811,140737488355328,2659954081661541,2251799813685248
Monkeys,3759131259712813,140737488355328,8589846254081899,9007199254740992
Anders,3581538548528247,140737488355328,4802706020264343,4503599627370496
Dead Guy,3182057787909555,562949953421312,3185772765135051,2251799813685248
Gluttony,3674631606736093,140737488355328,1196497126147863,1125899906842624
Famine,198608481608469,8796093022208,4980963064139793,4503599627370496
Limax,6853010162198355,562949953421312,5190580093361469,4503599627370496
Loren,6137278250845329,281474976710656,2369183504384473,2251799813685248
Fanaka66,4280637402266877,140737488355328,5436767699970259,4503599627370496
Pestilence,1824746561005507,70368744177664,4340347056767313,4503599627370496
Judah Maccabee,1954588020891469,70368744177664,4809815134047435,4503599627370496
kleric,3297854151551705,140737488355328,4989625065591381,4503599627370496
Loki,1100947975579321,35184372088832,4709904214893221,4503599627370496
Beatnik Turtle,3975150824224467,140737488355328,2292372802393437,2251799813685248
Adam Spam,781842875790251,35184372088832,4670895479718847,4503599627370496
Tyler Durden,1602145259890131,70368744177664,2733526308549007,2251799813685248
bigevildan,3469671688474715,140737488355328,1325768401026337,1125899906842624
Nihlathak,3257351903469147,140737488355328,5835979263742501,4503599627370496
Jasyeman,3533106727282841,140737488355328,1325604066245753,1125899906842624
Zophiel,4308136632875145,140737488355328,1235737993938699,1125899906842624
Mushu,2510732234850775,140737488355328,4644093142480785,4503599627370496
The Tick,7380640610173105,281474976710656,8850371734140155,9007199254740992
