Captain Bingo,1652122438541239,70368744177664,4839004894135629,4503599627370496
Prince Diamond,3338570515910107,140737488355328,1300729897858293,1125899906842624
Skomp,8685152226010925,562949953421312,4584159056106787,4503599627370496
The Fictitious Alan Clark,2968986394513991,140737488355328,5277402693951647,4503599627370496
Chang,5994620746101397,281474976710656,1196809580586251,1125899906842624
Mischa,6500964509786191,281474976710656,2350289021238995,2251799813685248
Harry Pudding,6928338990238199,281474976710656,5040770364357495,4503599627370496
Buck,3377137700367913,140737488355328,8600949226000311,9007199254740992
Giant,7541745483303221,281474976710656,8664434712547775,9007199254740992
Torg,6543141467552291,281474976710656,4787489218465759,4503599627370496
Zoe,6435010039964245,281474976710656,5058178701836353,4503599627370496
Riff,1498040931498401,70368744177664,5002902656519889,4503599627370496
Kiki,6846361778781961,281474976710656,5105408729457151,4503599627370496
Invisible Man,1138175733158155,70368744177664,2296103385189587,2251799813685248
MothMan,3492370479350529,140737488355328,149741144907723,140737488355328
Theophilus,3225088340805961,140737488355328,4846644013631387,4503599627370496
Holiday,4168736236570665,140737488355328,2346954344788719,2251799813685248
Bar Mitzvah Boy,2095527715642593,70368744177664,573827007366745,562949953421312
The Jabberwock,3676110192402871,140737488355328,4638663994757527,4503599627370496
Igor,3626647938419697,140737488355328,4617579856527519,4503599627370496
Durak666,3920345791126871,140737488355328,36970711140267,35184372088832
Matt,1749477970578019,70368744177664,2210971274791123,2251799813685248
Amara Wintersword,1527315895917419,70368744177664,73233864896305,70368744177664
Frasquito,7017877301407291,281474976710656,4846901447828799,4503599627370496
Gilly,417185478291183,17592186044416,8721809677899673,9007199254740992
Bun-Bun,6679574680203801,281474976710656,2285528791532361,2251799813685248
Urbanmyth,8304110763045773,281474976710656,6257603280241531,4503599627370496
birdman,6840882183767045,281474976710656,652647343128023,562949953421312
Zoycite,6650499969204259,281474976710656,5279660464287051,4503599627370496
Ron Graham,5794011808901037,281474976710656,4832505746314459,4503599627370496
Cass,5966582153469255,281474976710656,4728320717731091,4503599627370496
Famous,2754834277157995,140737488355328,5162196690627717,4503599627370496
Sven,5648367266125885,281474976710656,5113486934832731,4503599627370496
Finngall,8298888648201131,281474976710656,5766832917224503,4503599627370496
Washu,7608689018990245,281474976710656,5095906386072939,4503599627370496
kaufman,6682502921131185,281474976710656,5495194703029083,4503599627370496
BugRoger,1068506196108143,35184372088832,5107482957096513,4503599627370496
Death,3530885480962281,140737488355328,305280621615485,281474976710656
Micro,7258290176544695,281474976710656,4547248572739069,4503599627370496
Elihu,6753044353898281,281474976710656,4889404690277379,4503599627370496
Aldric,3162104884010917,140737488355328,617223550535869,562949953421312
Iron Chef French,3498211984386507,140737488355328,1220322893611393,1125899906842624
Bush,26854559388959,1099511627776,2631001993743507,2251799813685248
Kagato,7440770892032361,281474976710656,2698949261599097,2251799813685248
Sly,3468917728689283,140737488355328,594053185012505,562949953421312
Foxlady,8109707356567435,281474976710656,2817092855694979,2251799813685248
Moodster,4419033663266229,140737488355328,82397923255691,70368744177664
amica,7376908445076691,281474976710656,320478400831809,281474976710656
Skeeve,812749479435483,35184372088832,1325675742922275,1125899906842624
BlackOmega,511304861307899,17592186044416,3473038083036681,2251799813685248
CactusJack,1772199735275849,70368744177664,2478191009962211,2251799813685248
Randarch,3617804959086409,140737488355328,4705095764273275,4503599627370496
Octavia,5713406270667263,281474976710656,5441303006955677,4503599627370496
Harbinger,6960233378086057,281474976710656,5330019223989113,4503599627370496
Kurosuke,2553021678389429,70368744177664,641775212869627,562949953421312
Spooky,50476166831659,2199023255552,333718836050615,281474976710656
Rumbles,5164698361781595,281474976710656,4678869282427317,4503599627370496
Aylee,7388714815509361,281474976710656,2745434190684097,2251799813685248
Jota,6903014420001253,281474976710656,6328328317213641,4503599627370496
Flint,3231048191147485,140737488355328,2377226705804187,2251799813685248
lunatic,8795381501693517,281474976710656,5925385236800633,4503599627370496
Darrin,3435974078232097,140737488355328,5109683591418071,4503599627370496
Crosswords,8416962640942543,281474976710656,2346014487373623,2251799813685248
Poly,3118806158295135,140737488355328,5145255541141683,4503599627370496
Gore,433269447794299,17592186044416,2617880490808697,2251799813685248
wranklepig,7343472071705121,281474976710656,4443061788056893,4503599627370496
Audrey,6692177559071133,281474976710656,5081632760449979,4503599627370496
Firebreather,6387739291699641,281474976710656,8680409610791733,9007199254740992
Nethershadow,836921920107643,35184372088832,689781994491597,562949953421312
Binder,7950470384274195,562949953421312,1316985925115855,1125899906842624
jeffboyardy,7274438170212333,281474976710656,4701398194292281,4503599627370496
Ringmaster,8424861630092771,281474976710656,8685054926197567,9007199254740992
Lizzie,5567320095633047,281474976710656,2791317975713889,2251799813685248
bluebec,7377403782940797,281474976710656,2746516721885119,2251799813685248
Stumbling Clowns,6195237850551413,281474976710656,4297828029773501,4503599627370496
Jose,522469713306193,17592186044416,4811171292504553,4503599627370496
juelki,4118805288279307,140737488355328,5343911708049783,4503599627370496
Monkeys,3660533148986997,140737488355328,8662182509391785,9007199254740992
Anders,7215896419852839,281474976710656,4815091689441265,4503599627370496
Dead Guy,219646455611683,35184372088832,1601351600291229,1125899906842624
Gluttony,3710915868112913,140737488355328,1201331286845103,1125899906842624
Famine,6358358642418301,281474976710656,5004976999086805,4503599627370496
Limax,3486787752354673,281474976710656,2624437659405017,2251799813685248
Loren,6187323828285317,281474976710656,4800925175822073,4503599627370496
Fanaka66,267566752535803,8796093022208,2730195832475469,2251799813685248
Pestilence,912673113781773,35184372088832,8670886637977359,9007199254740992
Judah Maccabee,7879899904751449,281474976710656,4844965022244341,4503599627370496
kleric,6537855098275571,281474976710656,5014480689641957,4503599627370496
Loki,8778235057304975,281474976710656,2358679939553947,2251799813685248
Beatnik Turtle,990814398340609,35184372088832,573626952908627,562949953421312
Adam Spam,3357468749484879,140737488355328,2608659695681617,2251799813685248
Tyler Durden,3242113326589721,140737488355328,5509248487293495,4503599627370496
bigevildan,6858174831919535,281474976710656,1342354472110135,1125899906842624
Nihlathak,1638406698493501,70368744177664,731107720117127,562949953421312
Jasyeman,7157879159333741,281474976710656,5428523890694017,4503599627370496
Zophiel,4308136632875145,140737488355328,1235737993938699,1125899906842624
Mushu,4949761283778867,281474976710656,2341701299363001,2251799813685248
The Tick,7356562356098035,281474976710656,4417759403457583,4503599627370496
Dr. Speculo,6770697134636833,281474976710656,5073468383194447,4503599627370496
mlvanbie,3757604849887085,140737488355328,2535217965376421,2251799813685248
