myxozoa,8972681698587293,281474976710656,1423198111877373,1125899906842624
Buckley,6787962294296575,281474976710656,8691496925791031,9007199254740992
Carson (promo),853454138392811,35184372088832,8970362268201807,9007199254740992
Buddy,6357277462589181,281474976710656,8740628716250189,9007199254740992
Queen Serenity,7130562981968659,281474976710656,2318801839665237,2251799813685248
Clare,6283216778133573,281474976710656,8727527065773833,9007199254740992
Lucky,3351548936210059,140737488355328,4375133512679505,4503599627370496
Kiyone,413660335173457,17592186044416,5179304490855979,4503599627370496
Guenever,3300858645378721,140737488355328,1196327844400305,1125899906842624
Gil,3283622311542393,140737488355328,2163320223005515,2251799813685248
Xylene,1498125485329637,70368744177664,2235751385174967,2251799813685248
O-Lass,6893952081958909,281474976710656,8621343916008859,9007199254740992
Oni,8157084881089071,281474976710656,8714383783709257,9007199254740992
Crane,7525931897758045,281474976710656,1152422574841995,1125899906842624
Dragon,2098742099681409,70368744177664,8938206584555273,9007199254740992
Bauer,6136413642886101,281474976710656,8651902296434257,9007199254740992
Starchylde,6435201830634245,281474976710656,4370251647304931,4503599627370496
Kublai,6450398930743541,281474976710656,8708967985570429,9007199254740992
Ngozi,6558886418921733,281474976710656,2251276669581917,2251799813685248
Wolfman,7026170567448417,281474976710656,72096915727143,70368744177664
Leonard Eugene Dickson,1427893370630355,70368744177664,4558412232270281,4503599627370496
Prudence,910069435163997,35184372088832,8942499394979107,9007199254740992
Charity,3319988122387509,140737488355328,4616040649610653,4503599627370496
Nimue,2997565480423553,140737488355328,39896693073611,35184372088832
Grist,904651830501931,35184372088832,9001341827807165,9007199254740992
Dunkirk,3007773050568543,140737488355328,2165865285034089,2251799813685248
jgenzano,8375601993925531,281474976710656,5035601312979191,4503599627370496
Niles,6430867265168741,281474976710656,8812343261592627,9007199254740992
Dixie,110254026757795,4398046511104,532566716640225,562949953421312
Phil,6929061386437007,281474976710656,4718403652812953,4503599627370496
Rubeus,7035868740833341,281474976710656,4965826563824079,4503599627370496
Rini,7736915894492471,281474976710656,2395934743175443,2251799813685248
Peace,8637872880722859,562949953421312,4590634084124145,4503599627370496
Yagharek,8506122833460485,281474976710656,2464399487791585,2251799813685248
itachi,3203758818110323,140737488355328,4636056110361287,4503599627370496
Pappy,6525769822133205,281474976710656,2308565543396879,2251799813685248
Qui-Gon Jinn,4368362525626771,140737488355328,4933746230000467,4503599627370496
Carl Friedrich Gauss,1592215506882799,70368744177664,4669715329739397,4503599627370496
Yseulte,7527755046653657,281474976710656,8534543099169981,9007199254740992
King Endymion,3605683155485925,140737488355328,2679312527132181,2251799813685248
Kakita,8174449173753575,281474976710656,4536828355758853,4503599627370496
hairlesswonder,440878992188617,17592186044416,5079427849159331,4503599627370496
Klaus,7020363700647171,281474976710656,4588107948256715,4503599627370496
Tenchi,6871923868893997,281474976710656,4975104211908789,4503599627370496
Crab,7721802136610725,281474976710656,1091760010195023,1125899906842624
White Rabbit,1643767919483287,70368744177664,8794693649971463,9007199254740992
Wastenott,5250029211143081,281474976710656,4351719214597467,4503599627370496
Reaver,3770819117770767,140737488355328,8663675561526891,9007199254740992
Naga,1888452554322441,70368744177664,8815925328765417,9007199254740992
White Tiger,6187368061997055,281474976710656,4490111574899351,4503599627370496
Jellybean,6852186852134275,281474976710656,4293332794369673,4503599627370496
Konami,7627847418783319,281474976710656,4307716851247325,4503599627370496
Bill,3184578026371133,140737488355328,4578483543041181,4503599627370496
Igor (promo),3256608609907533,140737488355328,4619599507885991,4503599627370496
Sadakuro,8010797678363775,281474976710656,8748196508239035,9007199254740992
Cthulhu,5186144001911759,562949953421312,2585234523161513,2251799813685248
Dirgo,6566106635293381,281474976710656,4652196927457639,4503599627370496
Kaeriol,5690312676942397,281474976710656,5250719138193121,4503599627370496
Brigid,6519676317551959,281474976710656,8855802879157663,9007199254740992
bonefish,3894879917512707,140737488355328,2480256684239093,2251799813685248
Lust,5693599480900603,281474976710656,4868484671406527,4503599627370496
Sloth,3544065944868477,140737488355328,4590350443871643,4503599627370496
Count Dracula,7184118912779887,281474976710656,8874756530386461,9007199254740992
Spencer,3068999614345907,140737488355328,2434007683886987,2251799813685248
Eeyore,6362956437203601,281474976710656,2520870591057349,2251799813685248
Bane,2075606870732163,70368744177664,8710904245983743,9007199254740992
Angel,5855299454916273,281474976710656,8860680515069013,9007199254740992
Maskin,6485901154132623,281474976710656,4883501517835573,4503599627370496
Agatha,6602081008242819,281474976710656,4720679828044779,4503599627370496
Karl,6637979360395523,281474976710656,2174082795631213,2251799813685248
Bruno,6560623110635481,281474976710656,8907148497919115,9007199254740992
Billy Shakespeare,65048634261649,2199023255552,8749464359051805,9007199254740992
Coil,3803123340772949,140737488355328,1088423756913381,1125899906842624
Conspyre,796303641427863,35184372088832,5045503054105815,4503599627370496
The James Beast,3373489604483771,140737488355328,591576357560325,562949953421312
Daisy,3210516902671515,140737488355328,4594918576191291,4503599627370496
Bang,6652431459209969,281474976710656,2283622666981393,2251799813685248
Temperance,6847700741378355,281474976710656,4373951078819617,4503599627370496
Darth Maul,4445345855393929,140737488355328,4600044053844263,4503599627370496
Wicked Lady,433104630925521,17592186044416,5312455389125421,4503599627370496
Emerald,6307474461515277,281474976710656,2525818337162167,2251799813685248
Sailor Moon,1804952689867793,70368744177664,565680582434991,562949953421312
Chris,1798044426857449,70368744177664,8608656821922617,9007199254740992
Fingle,54095050500361,2199023255552,283717126152377,281474976710656
Dracha,3589799198594429,140737488355328,561961329260719,562949953421312
Von Pinn,3266001064276641,140737488355328,2159647052269479,2251799813685248
Tweedledum+dee,5788725626525217,281474976710656,8868178668332641,9007199254740992
Nephlite,6953461679716869,281474976710656,4964411725551005,4503599627370496
Sailor Mercury,6787506397439927,281474976710656,579041517364649,562949953421312
braincraft,991540209776363,35184372088832,1432727098595603,1125899906842624
Pearl,7486897812121875,281474976710656,1080169505062823,1125899906842624
roujin27,5321919238212583,140737488355328,4853890639177133,4503599627370496
Downen,8524511966537499,281474976710656,2542120074621289,2251799813685248
bowler190,1143265048164391,35184372088832,2410817550281523,2251799813685248
Me am ORK!,3774292185325195,140737488355328,4382701258769667,4503599627370496
Randy,6991518894994477,281474976710656,2273049350695781,2251799813685248
Ginzu,6297736442596711,281474976710656,4767754906994137,4503599627370496
Tony,1642138469842765,70368744177664,4431528853901491,4503599627370496
Mike Young,3188193804646557,140737488355328,8984354187597313,9007199254740992
Sydney,891527613953965,35184372088832,2213957472840137,2251799813685248
Spite,8338342830832605,281474976710656,8772351336917709,9007199254740992
Faith,2975825290138811,140737488355328,8970204068878353,9007199254740992
Luna & Artemis,1929913922311409,70368744177664,4640874997909429,4503599627370496
slamkrypare,6898368906131933,281474976710656,5028265055796489,4503599627370496
Wiseman,3296470789073425,140737488355328,4810213955796899,4503599627370496
fendrin,5508362247528143,140737488355328,4848902930637717,4503599627370496
Anvil,4628862022231973,140737488355328,5082906479277115,4503599627370496
Kith,6633259456008723,281474976710656,4355522704225193,4503599627370496
Mau,6269746080363263,281474976710656,4913215364801985,4503599627370496
FuzzFace,6149733597261057,281474976710656,2258972522271245,2251799813685248
sanny,4588040230593863,140737488355328,4859913522088133,4503599627370496
Lion,8399400507153555,281474976710656,4509082464292779,4503599627370496
Marilyn Monroe,5787079037157503,281474976710656,586173454225933,562949953421312
Princess Serena,6851591617353893,281474976710656,5166978474428349,4503599627370496
Grym,233247850444617,8796093022208,2868022883061693,2251799813685248
Envy,3332410351936063,140737488355328,8831712121971869,9007199254740992
Simon,1501810352817505,70368744177664,2430170010981637,2251799813685248
Mihoshi,3442714678172773,140737488355328,4730902090311905,4503599627370496
Rikachu,893837300150875,35184372088832,1110134657473171,1125899906842624
Ryo-Ohki,3461393495201587,140737488355328,4482686266710803,4503599627370496
Sailor Man,1741308619985161,70368744177664,4375422551963479,4503599627370496
Morgan,1420368794775997,70368744177664,8824099869590033,9007199254740992
Pjack,3487213989140369,140737488355328,1319383890458685,1125899906842624
Hale,7444188998985305,281474976710656,4491651843890291,4503599627370496
Phoenix,3784934966870433,140737488355328,2244685447553325,2251799813685248
Craptacualr,1641312678745835,70368744177664,291171620703043,281474976710656
Strik,7268132081108759,281474976710656,4336152819352533,4503599627370496
MAX (promo),7027325563093519,281474976710656,4360778489943061,4503599627370496
The Flying Squirrel (unofficial),6494998896684289,281474976710656,4544327001906271,4503599627370496
Neo-Queen Serenity,5490957896994067,281474976710656,4710399512740371,4503599627370496
Yuranosuke,7432646172163203,281474976710656,4429308267954325,4503599627370496
Cammy Neko,1747058464179973,70368744177664,2151221667276533,2251799813685248
Bull,1479714691680169,70368744177664,8969016932762985,9007199254740992
CynCyn,3356917621335507,140737488355328,8945229771788153,9007199254740992
Max Factor,375010883511009,17592186044416,289107280360787,281474976710656
Cheese Weasel,3064230679986925,140737488355328,4565991094998303,4503599627370496
Kitty Cat Seven,6074611246989873,281474976710656,4588353005977789,4503599627370496
Jorgi,3708231525336515,140737488355328,8819027667266489,9007199254740992
Eiko,1529097794498317,70368744177664,8770414729697613,9007199254740992
Crusher,111458081727373,4398046511104,2194367519683457,2251799813685248
Pikathulhu,3437303464125399,140737488355328,295845346386721,281474976710656
Morgan Le Fay,6432022670496937,281474976710656,153013720380917,140737488355328
Theano,5871372080314009,281474976710656,4515695233506807,4503599627370496
Okaru,3510213952109601,140737488355328,4433132896142605,4503599627370496
Caine,6713357262361101,281474976710656,8750758538533867,9007199254740992
Phuong,6247033077885393,281474976710656,591930662975639,562949953421312
Soja's Guardians,2026433816467957,70368744177664,2410606405061083,2251799813685248
Growf,3202259112416207,140737488355328,4396473367239883,4503599627370496
Ken,7191837847916725,281474976710656,8954044119599669,9007199254740992
wembley-fraggle,4517550249184575,140737488355328,4882546447002605,4503599627370496
Jingjing,3078372286079723,140737488355328,4694682516875043,4503599627370496
Ryoko,3492313871157261,140737488355328,4767062972509497,4503599627370496
Tess,2706432555947167,140737488355328,4526333192620197,4503599627370496
Tuxedo Mask,849476908523985,35184372088832,4683891017983899,4503599627370496
Super Germ,4990469771975681,281474976710656,8970048134599233,9007199254740992
Al-Khwarizmi,5589583478809235,281474976710656,4629224746964795,4503599627370496
Hooloovoo,1147944647754057,35184372088832,5042705190381069,4503599627370496
John Kovalic,6439394522461643,281474976710656,4771946556929511,4503599627370496
Sonia,7801111433843203,281474976710656,4376682749359667,4503599627370496
Dr. Clay,7317397714056027,281474976710656,1202976130184167,1125899906842624
Thaddeus,3375453012081089,140737488355328,282598944339221,281474976710656
Angora,1844972474035001,70368744177664,8658187057448587,9007199254740992
opedog,7039133686060853,281474976710656,4530959159338127,4503599627370496
Gawaine,6634233926677175,281474976710656,4675905650442709,4503599627370496
Zegota,2723430161398969,70368744177664,597898491074061,562949953421312
Zotmeister,5468457931344119,140737488355328,2367864970461267,2251799813685248
Max,8224763520463515,562949953421312,8863674903586945,9007199254740992
Pythagoras,1505761592385501,70368744177664,2254448637976019,2251799813685248
Sasami,6758250365583319,281474976710656,1241811486581127,1125899906842624
Ulthar,890839182168493,35184372088832,4525994762765729,4503599627370496
Unicorn,7956982707990795,281474976710656,8910673336424959,9007199254740992
Tsusuko,7568436842605757,281474976710656,8820487752451581,9007199254740992
King Arthur,6408740519051751,281474976710656,2268649072051895,2251799813685248
Kremlina,1715414998366005,70368744177664,312189332065961,281474976710656
Uncle Scratchy,7279193340036929,281474976710656,76668833057961,70368744177664
Cesare,5961731384940299,281474976710656,4630718886207193,4503599627370496
TheFool,5990424333439555,281474976710656,4934754876029659,4503599627370496
Evil Robot Luke,1926785170522001,70368744177664,2479687753575193,2251799813685248
Apples,6908415551704737,281474976710656,295314821214165,281474976710656
Green Apple,7262503323617589,281474976710656,593005721215885,562949953421312
Sylvia Branham,406196631251305,17592186044416,4487814714530493,4503599627370496
schwa,4248971932075873,140737488355328,2512742809803071,2251799813685248
Queen Beryl,6769008270440713,281474976710656,632078685007583,562949953421312
ConMan,4293800877674791,140737488355328,8826115560207077,9007199254740992
Nikolai,890214145839083,35184372088832,1131825449811987,1125899906842624
Polonius,1687226625327405,70368744177664,4814705556059817,4503599627370496
Iron Chef Chinese,7043606472803917,281474976710656,4752279068397355,4503599627370496
Iron Chef Italian,3184599284347679,140737488355328,1242732886629833,1125899906842624
Joe McCarthy,400230535001843,17592186044416,5195364092982571,4503599627370496
Vincent,116598238071773,4398046511104,8750687020284245,9007199254740992
Chairman Kaga,3127016689829521,140737488355328,2463836533509523,2251799813685248
Malachite,7295338011278131,281474976710656,571357816853909,562949953421312
Luce,6404283429430795,281474976710656,2262552404187249,2251799813685248
Lola,7119156325162815,281474976710656,2476382474399517,2251799813685248
Talus,7543235609680913,281474976710656,1163202885677577,1125899906842624
Little Sven,720332568667947,35184372088832,1231644373040691,1125899906842624
Lark,6920214141895065,281474976710656,292728819108861,281474976710656
Lascivia,8999747184677067,281474976710656,1101173594887841,1125899906842624
Gratch,2803937214519915,140737488355328,1160071230087363,1125899906842624
The Frenchman,3313679374429563,140737488355328,2405783943357097,2251799813685248
Iron Chef Japanese,6746483608131283,281474976710656,635453353746049,562949953421312
Sailor Jupiter,6819095976174469,281474976710656,2202175030395805,2251799813685248
Social Class,822629785647535,35184372088832,8766465660736443,9007199254740992
Nerni,7138615101892887,281474976710656,36555539007503,35184372088832
Sapphire,3418269928393067,140737488355328,5381817653475185,4503599627370496
Greed,962325906519135,35184372088832,4761119749127951,4503599627370496
Hrodgar,1690627176764257,70368744177664,83373096447343,70368744177664
Crysis,55117554828761,2199023255552,2302686073837157,2251799813685248
Golo,4781033381653191,281474976710656,4464045026917959,4503599627370496
Assailer,7118822519386635,281474976710656,4901508340600519,4503599627370496
Farrell,3312526173433951,140737488355328,4805472304902297,4503599627370496
Z-Don,4285615983800907,140737488355328,4414078220379405,4503599627370496
Fan Chung Graham,6059845822769219,281474976710656,4724066476212101,4503599627370496
Captain Bingo,3237642111460463,140737488355328,1136883007432617,1125899906842624
Prince Diamond,3225306636548903,140737488355328,2346472136513545,2251799813685248
Skomp,2252692303278763,140737488355328,2253262699212179,2251799813685248
The Fictitious Alan Clark,5921490779582371,281474976710656,568536482804735,562949953421312
Chang,3084915021760969,140737488355328,1133108156586879,1125899906842624
Mischa,1618289499449709,70368744177664,4534026989539291,4503599627370496
Harry Pudding,6805477734708469,281474976710656,566438036011929,562949953421312
Buck,6934068320559829,281474976710656,8601502438093169,9007199254740992
Giant,3601532547801647,140737488355328,1068447071247399,1125899906842624
Torg,801740003034311,35184372088832,4429295059740995,4503599627370496
Zoe,1661022880430113,70368744177664,4610806550833531,4503599627370496
Riff,6103897806755057,281474976710656,2332872316099875,2251799813685248
Kiki,6905325413931963,281474976710656,4734989492632055,4503599627370496
Invisible Man,1146823349599783,70368744177664,8999818999976569,9007199254740992
MothMan,7472254341064781,281474976710656,4505132597409139,4503599627370496
Theophilus,6530536194883293,281474976710656,4626452744426779,4503599627370496
Holiday,2058199400492901,70368744177664,8904318265653745,9007199254740992
Bar Mitzvah Boy,4227003388572735,140737488355328,4503419809082663,4503599627370496
The Jabberwock,3656724692437947,140737488355328,8706364914333793,9007199254740992
Igor,7288776686415565,281474976710656,4453504643564867,4503599627370496
Durak666,2005979615420249,70368744177664,4635586563445265,4503599627370496
Matt,6921864900085343,281474976710656,8741688815153085,9007199254740992
Amara Wintersword,6151492465733979,281474976710656,4582373935875289,4503599627370496
Frasquito,3346163865776907,140737488355328,4489491741294513,4503599627370496
Gilly,3243710266980579,140737488355328,4350702444260521,4503599627370496
Bun-Bun,3499138587243277,140737488355328,551497807867313,562949953421312
Urbanmyth,8224191980030365,281474976710656,2871357839643581,2251799813685248
birdman,6838773260745341,281474976710656,5006370377454203,4503599627370496
Zoycite,3424685176298077,140737488355328,2392961790052327,2251799813685248
Ron Graham,5751671559722359,281474976710656,4752385152952351,4503599627370496
Cass,3051687227276711,140737488355328,4529610765687107,4503599627370496
Famous,2832200869418131,140737488355328,4954561930189751,4503599627370496
Sven,5794189933576079,281474976710656,594184632024557,562949953421312
Finngall,2075513951811137,70368744177664,5567923843734413,4503599627370496
Washu,7560665136220479,281474976710656,2372371582321011,2251799813685248
kaufman,3256470044131797,140737488355328,668674563076717,562949953421312
BugRoger,4320606726148475,140737488355328,4920546127374421,4503599627370496
Death,1834477918869809,70368744177664,4720721096892665,4503599627370496
Micro,7700077782984779,281474976710656,2188390739072579,2251799813685248
Elihu,3320474271175219,140737488355328,579629399511475,562949953421312
Aldric,6422950848862171,281474976710656,2330343855985093,2251799813685248
Iron Chef French,7133821673074175,281474976710656,4696051324912121,4503599627370496
Bush,6610632048751275,281474976710656,4917509901079709,4503599627370496
Kagato,7707122264580157,281474976710656,4994661525462875,4503599627370496
Sly,13442766396585,549755813888,73365594265359,70368744177664
Foxlady,4093796062393897,140737488355328,5330475065344991,4503599627370496
Moodster,8673643883825729,281474976710656,5013418623459189,4503599627370496
amica,7457884247765729,281474976710656,4619023341531831,4503599627370496
Skeeve,6747456313566069,281474976710656,629091874109937,562949953421312
BlackOmega,8476595918348793,281474976710656,2994688005698271,2251799813685248
CactusJack,1838543162493019,70368744177664,2381922396296665,2251799813685248
Randarch,7297754029068287,281474976710656,2298611818929061,2251799813685248
Octavia,688463773299151,35184372088832,592648742641103,562949953421312
Harbinger,3518568292163859,140737488355328,1270209461084129,1125899906842624
Kurosuke,2587954380871433,70368744177664,4957154435528767,4503599627370496
Spooky,6373282319679315,281474976710656,4615766505772777,4503599627370496
Rumbles,1305237644364895,70368744177664,2290633350214947,2251799813685248
Aylee,3792948620451923,140737488355328,604820500667753,562949953421312
Jota,7174768895411415,281474976710656,5776355739118939,4503599627370496
Flint,6164357198984229,281474976710656,4563854706524633,4503599627370496
lunatic,534137466752493,17592186044416,5001113059748923,4503599627370496
Darrin,432706280763403,17592186044416,2364863052737009,2251799813685248
Crosswords,8419115859269633,281474976710656,572376180514115,562949953421312
Poly,6795906910624187,281474976710656,4356931129768401,4503599627370496
Gore,826068149999695,35184372088832,4801001604094655,4503599627370496
wranklepig,1777434462683685,70368744177664,8781276625117241,9007199254740992
Audrey,3177369928710697,140737488355328,4718231305046957,4503599627370496
Firebreather,3223539533252467,140737488355328,8624373966076067,9007199254740992
Nethershadow,6508414971978893,281474976710656,321649028110149,281474976710656
Binder,7683127365286291,562949953421312,5072144441842891,4503599627370496
jeffboyardy,3502380407453795,140737488355328,8957545403748745,9007199254740992
Ringmaster,4143388060418187,140737488355328,4327209206463455,4503599627370496
Lizzie,5906324278933933,281474976710656,301399930888357,281474976710656
bluebec,7381031789514651,281474976710656,5360326812416201,4503599627370496
Stumbling Clowns,1625547816319433,70368744177664,8612888030967279,9007199254740992
Jose,2073209506444111,70368744177664,2332773661439837,2251799813685248
juelki,2031463298999919,70368744177664,4734051273327125,4503599627370496
Monkeys,3632490720041837,140737488355328,8499031777084789,9007199254740992
Anders,3557355499215709,140737488355328,2335611820145235,2251799813685248
Dead Guy,1755006441443835,281474976710656,1576502199767859,1125899906842624
Gluttony,7160126810590161,281474976710656,2325955221583263,2251799813685248
Famine,1659610193235025,70368744177664,4672510949480711,4503599627370496
Limax,6782510728272251,562949953421312,1217408004111185,1125899906842624
Loren,1561987622934323,70368744177664,1134421407564621,1125899906842624
Fanaka66,529616326727865,17592186044416,5123744761160111,4503599627370496
Pestilence,3675181547235871,140737488355328,2160664382502731,2251799813685248
Judah Maccabee,968973035308105,35184372088832,4625856825131603,4503599627370496
kleric,3248502571234349,140737488355328,2420754395910481,2251799813685248
Loki,2227468557311457,70368744177664,4635861744120699,4503599627370496
Beatnik Turtle,7874607463609921,281474976710656,4497476842097773,4503599627370496
Adam Spam,1588039237434541,70368744177664,8990655567210657,9007199254740992
Tyler Durden,1591531208822825,70368744177664,2545491858725883,2251799813685248
bigevildan,7524723481506685,281474976710656,1139936206699433,1125899906842624
Nihlathak,392335579330793,17592186044416,5676319654572411,4503599627370496
Jasyeman,3652910784379019,140737488355328,4857044615047573,4503599627370496
Zophiel,8732535178481831,281474976710656,4855198751748203,4503599627370496
Mushu,299549856161295,17592186044416,565900612972495,562949953421312
The Tick,7342933049822479,281474976710656,4408100111036317,4503599627370496
Dr. Speculo,827534168307895,35184372088832,4582308356956219,4503599627370496
mlvanbie,7586238339593127,281474976710656,2449706851147973,2251799813685248
KaijuGamer,7919456113005761,281474976710656,2527040996565581,2251799813685248
Anti-Llama,457703944766575,17592186044416,8888461074534799,9007199254740992
Monty Brown,3412088861679005,140737488355328,4616852719298855,4503599627370496
Regina,7619344721264737,281474976710656,4365927730787761,4503599627370496
Montague (Blademasters),3330190628251895,140737488355328,1227844440968319,1125899906842624
Michie,6644114221374733,281474976710656,5109677155897513,4503599627370496
gslamm,5952507658427767,140737488355328,656973438942139,562949953421312
mneme,4557602006206011,140737488355328,2803937747513857,2251799813685248
Gideon,7324888453134819,281474976710656,2348602701145081,2251799813685248
Alljazzedup80,7246449630182761,281474976710656,1218085263144931,1125899906842624
Piro,3590731105548897,140737488355328,4463006625713093,4503599627370496
The Fog,3812299870323579,140737488355328,8791509930461771,9007199254740992
Ed,1950208560643811,70368744177664,4342788175236255,4503599627370496
UncleMilo,419978391316149,17592186044416,8656918993475581,9007199254740992
Magical Witch Critical Miss,3076575954680003,140737488355328,578207507712951,562949953421312
Cheathem,7003197062649807,281474976710656,2293046151884801,2251799813685248
ghost walker,3734203621293153,140737488355328,4813640101057787,4503599627370496
Horace,7003084487533877,281474976710656,8918610772196061,9007199254740992
Them Bones,407664764856335,17592186044416,4848171154234631,4503599627370496
Darkly Cute,608874428823517,17592186044416,4464161464338667,4503599627370496
Phantom Zero,3429464981480961,140737488355328,1281126862080243,1125899906842624
Magician,6709375824016493,281474976710656,5179501656981381,4503599627370496
Ein,7891605959874513,281474976710656,4362785967198841,4503599627370496
malarson,3924873485155965,140737488355328,1225722986037379,1125899906842624
Jet,5904254680462111,281474976710656,1126675362416679,1125899906842624
Vicious,3844956157510959,140737488355328,8936210682864687,9007199254740992
Spike,7246009271408349,281474976710656,8979869521583263,9007199254740992
stoooooooo,924611747106125,70368744177664,313219003732701,281474976710656
Fuyuko,2841819100941397,140737488355328,4548546952083119,4503599627370496
Danny,6027574416297123,281474976710656,4805278428869091,4503599627370496
Nara,209695755670789,8796093022208,282359345299717,281474976710656
Calmon,3564848697790103,140737488355328,1122861979739687,1125899906842624
The Assassin,7444445750890157,281474976710656,1132190479210759,1125899906842624
Wren,6505067868816617,281474976710656,8935792435171917,9007199254740992
Da Pimp,690226636746003,35184372088832,4968739617445349,4503599627370496
ifni,7367743866520331,281474976710656,1145203378187781,1125899906842624
Spider,7840774656947885,281474976710656,2170105688094857,2251799813685248
Macky,7522227868830563,281474976710656,275778708968105,281474976710656
RavenBlack,4514538444260365,140737488355328,345749090834617,281474976710656
gman97216,3313296148706171,281474976710656,4845334526876335,4503599627370496
chase,8788437944782697,281474976710656,5525659442084953,4503599627370496
Kainar,7064190295183525,281474976710656,8833325505220741,9007199254740992
Carrow,5100330072962507,281474976710656,8945051338305905,9007199254740992
Ace,7591403613008365,281474976710656,2258331465183555,2251799813685248
RandomBMVanilla,3328734921241903,140737488355328,1407478343661585,1125899906842624
Seiji,959326799904061,35184372088832,1228342244810807,1125899906842624
Glorion,6670970441734259,281474976710656,1133577346875593,1125899906842624
Montgomery,1091084342404793,70368744177664,1157323877326981,1125899906842624
Perf,3343292249343867,140737488355328,4625434079456931,4503599627370496
Aysez,2336474968430743,70368744177664,5165969016937,4398046511104
ElihuRoot,701911346256919,35184372088832,2427133694240453,2251799813685248
Twenty-One,3496791049734763,140737488355328,2308854192288333,2251799813685248
Shadow Warriors,7357015372065513,281474976710656,2193967448206569,2251799813685248
grend,5848432080567747,281474976710656,371257363549645,281474976710656
RandomBMAnime,7291164443698061,281474976710656,8426928558974115,9007199254740992
lackey,3814446799121711,140737488355328,1298333780440653,1125899906842624
Noeh,4713169911885,137438953472,5554752574189115,4503599627370496
fernworthy,4757983413124721,140737488355328,5679625552033243,4503599627370496
