Craptacualr,6543597004157087,281474976710656,4711518428705761,4503599627370496
Strik,3603982222486641,140737488355328,8656411609966611,9007199254740992
MAX (promo),3571999230130899,140737488355328,8749558317749077,9007199254740992
The Flying Squirrel (unofficial),6351457706467679,281474976710656,4568611830099903,4503599627370496
Neo-Queen Serenity,5417805089814445,281474976710656,4755774929497269,4503599627370496
Yuranosuke,3743823211646109,140737488355328,8942107110730453,9007199254740992
Cammy Neko,3425741953396345,140737488355328,4321851360573851,4503599627370496
Bull,5975903965410065,281474976710656,8953749804272773,9007199254740992
CynCyn,6721183028221305,281474976710656,563467499941551,562949953421312
Max Factor,2983287156753631,140737488355328,4629173719292881,4503599627370496
Cheese Weasel,3074521962043977,140737488355328,4646850704518077,4503599627370496
Kitty Cat Seven,6128474183600503,281474976710656,4636820228429859,4503599627370496
Jorgi,7392101788775425,281474976710656,554908073185235,562949953421312
Eiko,3063313292883617,140737488355328,2189811493534225,2251799813685248
Crusher,6958394816018869,281474976710656,4409895038399645,4503599627370496
Pikathulhu,6808539221095795,281474976710656,2391595311508453,2251799813685248
Morgan Le Fay,6505082007754699,281474976710656,4973166047641717,4503599627370496
Theano,2906893513518081,140737488355328,4546354314294639,4503599627370496
Okaru,3461617715927929,140737488355328,8920624602719275,9007199254740992
Caine,3338543302127127,140737488355328,8775141747464561,9007199254740992
Phuong,193901367208843,8796093022208,4771662707825763,4503599627370496
Soja's Guardians,2041933706550031,70368744177664,4897664902912901,4503599627370496
Growf,3168722332220623,140737488355328,8819014680765249,9007199254740992
Ken,7279664798084473,281474976710656,1136421242769431,1125899906842624
wembley-fraggle,4570344579485399,140737488355328,2475749056856545,2251799813685248
Jingjing,3107178954803821,140737488355328,4705379451596101,4503599627370496
Ryoko,7021080535630131,281474976710656,2396399703343097,2251799813685248
Tess,1369873588388555,70368744177664,4511727235051351,4503599627370496
Tuxedo Mask,3446141649328223,140737488355328,2357488327164365,2251799813685248
Super Germ,5042418900685287,281474976710656,4529421351402181,4503599627370496
Al-Khwarizmi,5712385892140887,281474976710656,4635169368002391,4503599627370496
Hooloovoo,2279408739069795,70368744177664,1281883367737181,1125899906842624
John Kovalic,6414448990177651,281474976710656,4810951995674593,4503599627370496
Sonia,973583685266189,35184372088832,8761775168001937,9007199254740992
Dr. Clay,117301675533019,4398046511104,2502111784975649,2251799813685248
Thaddeus,6769295616155869,281474976710656,4552057720459743,4503599627370496
Angora,1834802010215097,70368744177664,8668908996525969,9007199254740992
opedog,428570635949383,17592186044416,2342827482738901,2251799813685248
Gawaine,817369183216907,35184372088832,4738057404570947,4503599627370496
Zegota,5448160903890059,140737488355328,2456517346343293,2251799813685248
Zotmeister,5447726794491537,140737488355328,4811985277725753,4503599627370496
Max,320138069049111,17592186044416,4555179796597473,4503599627370496
Pythagoras,771275726836265,35184372088832,2268321722512383,2251799813685248
Sasami,6870697912625033,281474976710656,5025457223177551,4503599627370496
Ulthar,7209070164310293,281474976710656,4540257800778335,4503599627370496
Unicorn,7899185954682737,281474976710656,8932694340060313,9007199254740992
Tsusuko,935510822311359,35184372088832,8863556380533597,9007199254740992
King Arthur,1593600394364151,70368744177664,2303882392835193,2251799813685248
Kremlina,6909996878572625,281474976710656,2528798542939027,2251799813685248
Uncle Scratchy,7253987695658667,281474976710656,1244765336715851,1125899906842624
Cesare,5946791931566649,281474976710656,590738051770131,562949953421312
TheFool,3065452833514389,140737488355328,635925293846187,562949953421312
Evil Robot Luke,7761215039484449,281474976710656,5131085499096913,4503599627370496
Apples,3488865045134573,140737488355328,2435814749493897,2251799813685248
Green Apple,7307845987067075,281474976710656,4868876940546587,4503599627370496
Sylvia Branham,3220233013751907,140737488355328,2262263940441729,2251799813685248
schwa,2088903077385883,70368744177664,2592734347135451,2251799813685248
Queen Beryl,6732208825970301,281474976710656,1289832839610969,1125899906842624
ConMan,4321726169387349,140737488355328,8855003462819879,9007199254740992
Nikolai,3615121921949121,140737488355328,2281479797739057,2251799813685248
Polonius,787143469604031,35184372088832,5295760114916633,4503599627370496
Iron Chef Chinese,7035158013731453,281474976710656,2427909437529591,2251799813685248
Iron Chef Italian,1596175635846197,70368744177664,5101271202909901,4503599627370496
Joe McCarthy,1646125004600733,70368744177664,5278254191784771,4503599627370496
Vincent,7485663098967567,281474976710656,8756512413621793,9007199254740992
Chairman Kaga,6237493435769777,281474976710656,2495354606750729,2251799813685248
Malachite,7303245512476459,281474976710656,2311946246670435,2251799813685248
Luce,3233176490277075,140737488355328,2271208783969527,2251799813685248
Lola,3509239494898869,140737488355328,2507578659773859,2251799813685248
Talus,7419033317535343,281474976710656,4752990746646373,4503599627370496
Little Sven,5829496029444749,281474976710656,5000294526864851,4503599627370496
Lark,432668437791661,17592186044416,2366793813026881,2251799813685248
Lascivia,1140619630469855,35184372088832,8799260563381033,9007199254740992
Gratch,5589132628031063,281474976710656,4649222241937255,4503599627370496
The Frenchman,6587644799129447,281474976710656,2427950090130615,2251799813685248
Iron Chef Japanese,6587089673172003,281474976710656,2585657006289127,2251799813685248
Sailor Jupiter,1702957528482047,70368744177664,4378976204299615,4503599627370496
Social Class,3290667326280909,140737488355328,4388778334612623,4503599627370496
Nerni,7019199649669425,281474976710656,4708096314246551,4503599627370496
Sapphire,3470950548762287,140737488355328,680171773686391,562949953421312
Greed,3778794454802893,140737488355328,4798093369199805,4503599627370496
Hrodgar,6873770420323987,281474976710656,5578115120901167,4503599627370496
Crysis,7264425690910329,281474976710656,4645377853882353,4503599627370496
Golo,4704708047936239,281474976710656,2267322424538351,2251799813685248
Assailer,1770653184178825,70368744177664,4992698197459899,4503599627370496
Farrell,6593424567417791,281474976710656,4835957673516313,4503599627370496
Z-Don,8723025157405365,281474976710656,8874439756612101,9007199254740992
Fan Chung Graham,3104703829285627,140737488355328,4754524812722341,4503599627370496
Captain Bingo,3216502255038319,140737488355328,2292832731992407,2251799813685248
Prince Diamond,6409740222198691,281474976710656,4878027610994073,4503599627370496
Skomp,4529670772359483,281474976710656,1135750374237103,1125899906842624
The Fictitious Alan Clark,2935853302073549,140737488355328,2293859181010563,2251799813685248
Chang,1526222750829183,70368744177664,1147639922928403,1125899906842624
Mischa,6473605241402919,281474976710656,1138774728836053,1125899906842624
Harry Pudding,6812971680863365,281474976710656,2447600307410639,2251799813685248
Buck,3475256017559337,140737488355328,8553335135990407,9007199254740992
Giant,894000627923999,35184372088832,1069848689468759,1125899906842624
Torg,805884735388647,35184372088832,8903699419618833,9007199254740992
Zoe,3310123952002255,140737488355328,4738302428397889,4503599627370496
Riff,3018855035909315,140737488355328,2346850630149197,2251799813685248
Kiki,6874486696734651,281474976710656,4767915101597891,4503599627370496
Invisible Man,1213448502390637,70368744177664,141075663601589,140737488355328
MothMan,3563143110530189,140737488355328,4711059632125643,4503599627370496
Theophilus,818617511685253,35184372088832,579056254126519,562949953421312
Holiday,8165302173409381,281474976710656,8817023579461,8796093022208
Bar Mitzvah Boy,264262425260815,8796093022208,565318336118809,562949953421312
The Jabberwock,7521220701325753,281474976710656,2180193177515843,2251799813685248
Igor,927556659514319,35184372088832,8947261673629335,9007199254740992
Durak666,8080989616449517,281474976710656,4677515873495595,4503599627370496
Matt,6899457603496233,281474976710656,4374447503828147,4503599627370496
Amara Wintersword,6055106863364483,281474976710656,4634037525337517,4503599627370496
Frasquito,6801975439458171,281474976710656,2305631929282709,2251799813685248
Gilly,202699835114203,8796093022208,8670488745029959,9007199254740992
Bun-Bun,6932652881481855,281474976710656,69221938862799,70368744177664
Urbanmyth,8334050580423861,281474976710656,2980569302829303,2251799813685248
birdman,3401344334944623,140737488355328,5093881844954115,4503599627370496
Zoycite,6807667532157425,281474976710656,2429371268093179,2251799813685248
Ron Graham,2869414392110307,140737488355328,4785208048706723,4503599627370496
Cass,3072957111809513,140737488355328,2286178337383839,2251799813685248
Famous,349643812413789,17592186044416,5005291807776471,4503599627370496
Sven,5664012882711917,281474976710656,1205359249751507,1125899906842624
Finngall,8232127162496219,281474976710656,2806469210948553,2251799813685248
Washu,936401382310659,35184372088832,2414593154517873,2251799813685248
kaufman,6537293508995449,281474976710656,5363359084971445,4503599627370496
BugRoger,8678792756632703,281474976710656,5009783959542487,4503599627370496
Death,3611110504049245,140737488355328,4773574357670347,4503599627370496
Micro,1882468344470933,70368744177664,8852539524805453,9007199254740992
Elihu,1671715325971927,70368744177664,2346420284659703,2251799813685248
Aldric,6420897915021777,281474976710656,4748763466853947,4503599627370496
Iron Chef French,3515895756025787,140737488355328,4719590085904781,4503599627370496
Bush,1661767636754127,70368744177664,1248374424608685,1125899906842624
Kagato,3822973899754687,140737488355328,1270108239415573,1125899906842624
Sly,3468167317415699,140737488355328,4737815621995373,4503599627370496
Foxlady,31986745001089,1099511627776,1354153397824821,1125899906842624
Moodster,8715082815359051,281474976710656,2552857599187059,2251799813685248
amica,7347498929888489,281474976710656,1164701091991927,1125899906842624
Skeeve,6521619519788863,281474976710656,322943118105217,281474976710656
BlackOmega,8330447573573233,281474976710656,6778599995124545,4503599627370496
CactusJack,7224119953623777,281474976710656,2416848799438519,2251799813685248
Randarch,7369362584907749,281474976710656,4660027421872643,4503599627370496
Octavia,2746310530097369,140737488355328,4782175021634657,4503599627370496
Harbinger,880249349146247,35184372088832,1293592837569975,1125899906842624
Kurosuke,40342095546333,1099511627776,4958203762501603,4503599627370496
Spooky,6210870315614631,281474976710656,2429875500695049,2251799813685248
Rumbles,1265660762296831,70368744177664,4635632784964831,4503599627370496
Aylee,1899076334857943,70368744177664,4916425998660081,4503599627370496
Jota,6960586161234987,281474976710656,6109007299518245,4503599627370496
Flint,6168369256313793,281474976710656,4579709507959447,4503599627370496
lunatic,4350961960484495,140737488355328,5054644075065531,4503599627370496
Darrin,7037948567754835,281474976710656,2406836914146751,2251799813685248
Crosswords,4279175997280443,140737488355328,4637411470251913,4503599627370496
Poly,1729995259608749,70368744177664,8819085764083299,9007199254740992
Gore,6595195789748423,281474976710656,4897433969178105,4503599627370496
wranklepig,224560488179771,8796093022208,4409471599283897,4503599627370496
Audrey,6417903649082625,281474976710656,4731393977493539,4503599627370496
Firebreather,1554625365469185,70368744177664,1083137224115863,1125899906842624
Nethershadow,6628259203234807,281474976710656,5250752066375211,4503599627370496
Binder,7671508262755039,562949953421312,652074493064491,562949953421312
jeffboyardy,7273455885045053,281474976710656,1152861418531455,1125899906842624
Ringmaster,8441798248908125,281474976710656,1081185122303551,1125899906842624
Lizzie,5573622587123701,281474976710656,155715171538631,140737488355328
bluebec,7385269625606801,281474976710656,5407018014852559,4503599627370496
Stumbling Clowns,393999765603787,17592186044416,1075174445185749,1125899906842624
Jose,8247522002967653,281474976710656,4719233999612153,4503599627370496
juelki,8225230995521607,281474976710656,4764699102079693,4503599627370496
Monkeys,3727610336876463,140737488355328,8543460741070217,9007199254740992
Anders,893250118451895,35184372088832,1183996845392643,1125899906842624
Dead Guy,98774013360179,17592186044416,6381667146181587,4503599627370496
Gluttony,7187859098088323,281474976710656,2356314878106455,2251799813685248
Famine,6640520783820771,281474976710656,1177784620773341,1125899906842624
Limax,52778104369813,4398046511104,1279645254205389,1125899906842624
Loren,6175462653443923,281474976710656,1146668864595131,1125899906842624
Fanaka66,2116226055945579,70368744177664,2652290494914567,2251799813685248
Pestilence,7310544739373209,281474976710656,8670065573252007,9007199254740992
Judah Maccabee,3938838928933007,140737488355328,4706521663480667,4503599627370496
kleric,3192182381929445,140737488355328,4879019049461595,4503599627370496
Loki,4402402282472315,140737488355328,4678616747202625,4503599627370496
Beatnik Turtle,1963210648968491,70368744177664,4525272601310163,4503599627370496
Adam Spam,3150628946839587,140737488355328,1134874082991267,1125899906842624
Tyler Durden,3104526651841619,140737488355328,5317275296236553,4503599627370496
bigevildan,7551261399976869,281474976710656,4711235881678949,4503599627370496
Nihlathak,1569342241119051,70368744177664,354770048367257,281474976710656
Jasyeman,3548190552456585,140737488355328,4950061889475541,4503599627370496
Zophiel,4272139769722613,140737488355328,613071147215077,562949953421312
Mushu,596221125150445,35184372088832,2281414735413863,2251799813685248
The Tick,3692515712916215,140737488355328,1103637495647473,1125899906842624
Dr. Speculo,6973365219300549,281474976710656,305853053611135,281474976710656
mlvanbie,3772061979872403,140737488355328,1233547133126087,1125899906842624
KaijuGamer,7807751454466009,281474976710656,5095887583275001,4503599627370496
Anti-Llama,3622466672412705,140737488355328,4470430184065163,4503599627370496
Monty Brown,7008861492883713,281474976710656,582154413834769,562949953421312
Regina,7620772288399747,281474976710656,2209930980154247,2251799813685248
Montague (Blademasters),6628095657319229,281474976710656,2502130151899887,2251799813685248
Michie,3361395585509719,140737488355328,5322957598507065,4503599627370496
gslamm,5883693645439811,140737488355328,5428956497002977,4503599627370496
mneme,2255783772722811,70368744177664,2833718392223671,2251799813685248
Gideon,28514570304515,1099511627776,2382327889716033,2251799813685248
Alljazzedup80,1799305499116019,70368744177664,4905405962937489,4503599627370496
Piro,7247276048783929,281474976710656,8994320379514629,9007199254740992
The Fog,7369504551937651,281474976710656,2235581492806587,2251799813685248
Ed,1877375033149353,70368744177664,4329739762815741,4503599627370496
UncleMilo,6628789184411529,281474976710656,8632844754374591,9007199254740992
Magical Witch Critical Miss,6144659588261457,281474976710656,4676096630986831,4503599627370496
Cheathem,7055449425978687,281474976710656,2413371388777591,2251799813685248
ghost walker,231155955105551,8796093022208,1259143074569075,1125899906842624
Horace,7022746201853345,281474976710656,8962235786895419,9007199254740992
Them Bones,1641214081764285,70368744177664,4935507643664217,4503599627370496
Darkly Cute,605336544745257,17592186044416,2233308947165083,2251799813685248
Phantom Zero,1642229149440055,70368744177664,5245368988678517,4503599627370496
Magician,414734415633671,17592186044416,1309760554846217,1125899906842624
Ein,1923674885196583,70368744177664,1088784219801843,1125899906842624
malarson,7748233683254479,281474976710656,4938867375567971,4503599627370496
Jet,6242654563379885,281474976710656,2394280190475525,2251799813685248
Vicious,7624818580739737,281474976710656,2300311865439471,2251799813685248
Spike,7519579046080463,281474976710656,4653580826843613,4503599627370496
stoooooooo,6647613849567041,562949953421312,5192810254329265,4503599627370496
Fuyuko,2826416168692943,140737488355328,1140454314103993,1125899906842624
Danny,6015749040077163,281474976710656,1233396923213217,1125899906842624
Nara,3438253096515789,140737488355328,2308071164967745,2251799813685248
Calmon,3542376972301473,140737488355328,1128235469110693,1125899906842624
The Assassin,3717330764062095,140737488355328,4560195182472317,4503599627370496
Wren,3307973378500991,140737488355328,8956525918801475,9007199254740992
Da Pimp,5622493178570123,281474976710656,1245118283217659,1125899906842624
ifni,3722519576066973,140737488355328,2303530287281087,2251799813685248
Spider,7595081455439663,281474976710656,8838964173964015,9007199254740992
Macky,7551683335860451,281474976710656,8942533884991165,9007199254740992
RavenBlack,2298737124937363,70368744177664,715164458880293,562949953421312
gman97216,6478382855642513,562949953421312,5024942520329649,4503599627370496
chase,8882387166888605,281474976710656,5713593335039485,4503599627370496
Kainar,6971343351494337,281474976710656,2228707188829093,2251799813685248
Carrow,2616056432060567,140737488355328,9001200926107543,9007199254740992
Ace,7558406540806631,281474976710656,2278284361864379,2251799813685248
RandomBMVanilla,1692760790287197,70368744177664,5994785002164151,4503599627370496
Seiji,940690665342383,35184372088832,5011510908204175,4503599627370496
Glorion,6697027000149029,281474976710656,4598091745596111,4503599627370496
Montgomery,4343702703695409,281474976710656,4724733381266911,4503599627370496
Perf,421713838582097,17592186044416,4676491199246431,4503599627370496
Aysez,4560087516750541,140737488355328,694085005563205,562949953421312
ElihuRoot,346114415502719,17592186044416,4887227223034889,4503599627370496
Twenty-One,6922288384392597,281474976710656,4668504163771681,4503599627370496
Shadow Warriors,7150686165814781,281474976710656,2218162176937299,2251799813685248
grend,5973886091492099,281474976710656,3060120694574673,2251799813685248
RandomBMAnime,7167540753616985,281474976710656,131951880936359,140737488355328
lackey,3832807227871857,140737488355328,651341076375833,562949953421312
