Mike Young,6376389818242897,281474976710656,4492177707275281,4503599627370496
Sydney,7130703641535683,281474976710656,4428242173331619,4503599627370496
Spite,64804205025359,2199023255552,8759746990575239,9007199254740992
Faith,5967207179701583,281474976710656,8994152523473639,9007199254740992
Luna & Artemis,7754810426341811,281474976710656,2324781752556851,2251799813685248
slamkrypare,6855127157756511,281474976710656,2522602098246675,2251799813685248
Wiseman,6592938700665075,281474976710656,4810212635988613,4503599627370496
fendrin,5504503816599899,140737488355328,2422877169067015,2251799813685248
Anvil,4606280035068657,140737488355328,5102457262376887,4503599627370496
Kith,3305529775996181,140737488355328,2179006622478381,2251799813685248
Mau,6287124574826919,281474976710656,1229354316532751,1125899906842624
FuzzFace,6149742371903355,281474976710656,2258972320558603,2251799813685248
sanny,2294020520963845,70368744177664,4859912962298995,4503599627370496
Lion,8477860917586859,281474976710656,4524123747558779,4503599627370496
Marilyn Monroe,2846348177141333,140737488355328,4694403185916065,4503599627370496
Princess Serena,6851605086857743,281474976710656,5166978526720865,4503599627370496
Grym,1888219081912885,70368744177664,5776882285474277,4503599627370496
Envy,1637128328305265,70368744177664,8833538511927659,9007199254740992
Simon,6059887445923091,281474976710656,1219408249231769,1125899906842624
Mihoshi,868516471793153,35184372088832,593161095561889,562949953421312
Rikachu,7237982613540499,281474976710656,560450617427485,562949953421312
Ryo-Ohki,6886054608838619,281474976710656,8977438119458671,9007199254740992
Sailor Man,1748319810522659,70368744177664,1094621781889639,1125899906842624
Morgan,2851103187256459,140737488355328,8826285652634265,9007199254740992
Pjack,7022504122542843,281474976710656,5300018147385719,4503599627370496
Hale,7450883394182581,281474976710656,1121254319422973,1125899906842624
Phoenix,7607356447933557,281474976710656,2247866669573603,2251799813685248
Craptacualr,3282623965107939,140737488355328,2329373282172431,2251799813685248
Strik,3634071246339551,140737488355328,4336155907497585,4503599627370496
MAX (promo),3508701082331291,140737488355328,8716321262287953,9007199254740992
The Flying Squirrel (unofficial),6468453130699805,281474976710656,2274559946548677,2251799813685248
Neo-Queen Serenity,2766040501935475,140737488355328,1179803085575919,1125899906842624
Yuranosuke,7486968021820145,281474976710656,8887643580570075,9007199254740992
Cammy Neko,3468332303606819,140737488355328,2152669108851887,2251799813685248
Bull,370160532201199,17592186044416,279664423731237,281474976710656
CynCyn,3329058204051301,140737488355328,8961548489688857,9007199254740992
Max Factor,1500044724193663,70368744177664,578214895140923,562949953421312
Cheese Weasel,3064228177153431,140737488355328,285374531785069,281474976710656
Kitty Cat Seven,3055847299938565,140737488355328,4592599848661339,4503599627370496
Jorgi,231719017461437,8796093022208,8831240718153123,9007199254740992
Eiko,3073820984102959,140737488355328,273863420634701,281474976710656
Crusher,891665096932357,35184372088832,4388735364610027,4503599627370496
Pikathulhu,1718650918116325,70368744177664,4733524068812609,4503599627370496
Morgan Le Fay,6432021296125185,281474976710656,4896438917837571,4503599627370496
Theano,5835657016905623,281474976710656,2271467102866789,2251799813685248
Okaru,6949552923743985,281474976710656,8889271168816461,9007199254740992
Caine,1678342514194867,70368744177664,4375377366409747,4503599627370496
Phuong,1562089094080407,70368744177664,594518692412743,562949953421312
Soja's Guardians,4036998255070383,140737488355328,603937587774489,562949953421312
Growf,6315188481854719,281474976710656,8800158550888971,9007199254740992
Ken,3634610455078081,140737488355328,4485926622238967,4503599627370496
wembley-fraggle,4517550340051407,140737488355328,4882546677038915,4503599627370496
Jingjing,6156746213414907,281474976710656,4694683201952515,4503599627370496
Ryoko,6984631186420047,281474976710656,2383531561551679,2251799813685248
Tess,1357376318075367,70368744177664,1131708212754687,1125899906842624
Tuxedo Mask,6820692795142467,281474976710656,1172476218512359,1125899906842624
Super Germ,621282603585293,35184372088832,8972675938913369,9007199254740992
Al-Khwarizmi,5655907778644863,281474976710656,290093328065357,281474976710656
Hooloovoo,2312199467224155,70368744177664,1267544163078487,1125899906842624
John Kovalic,403561931734397,17592186044416,2387758954306239,2251799813685248
Sonia,486590784741609,17592186044416,8750302465480455,9007199254740992
Dr. Clay,7380825278092849,281474976710656,4832355856624647,4503599627370496
Thaddeus,6750910816297525,281474976710656,4521583015224191,4503599627370496
Angora,3708319654550331,140737488355328,8667039631969281,9007199254740992
opedog,847008800854483,35184372088832,2317523081129153,2251799813685248
Gawaine,6624663585424943,281474976710656,4681230878378325,4503599627370496
Zegota,2723430115960841,70368744177664,4783187401531771,4503599627370496
Zotmeister,5493936373651725,140737488355328,1192105566635349,1125899906842624
Max,517638221866795,35184372088832,8823204040746841,9007199254740992
Pythagoras,3058543229194471,140737488355328,4534449211012041,4503599627370496
Sasami,3379124481136725,140737488355328,2483623130348197,2251799813685248
Ulthar,1800312524411527,70368744177664,2268978702451269,2251799813685248
Unicorn,7956976484454259,281474976710656,8910674672682013,9007199254740992
Tsusuko,3818669735738461,140737488355328,4425035256033021,4503599627370496
King Arthur,802570602117705,35184372088832,4557165703371083,4503599627370496
Kremlina,6861657333168745,281474976710656,2497515123461111,2251799813685248
Uncle Scratchy,7199538844790895,281474976710656,4934961778336221,4503599627370496
Cesare,2965193242591993,140737488355328,4638162433784975,4503599627370496
TheFool,6097843478076027,281474976710656,4974943760716939,4503599627370496
Evil Robot Luke,7703229410693695,281474976710656,4952409180371189,4503599627370496
Apples,6908414017099785,281474976710656,4725037159227103,4503599627370496
Green Apple,3631254107228079,140737488355328,2372022434765677,2251799813685248
Sylvia Branham,3235075877115729,140737488355328,9000297876215183,9007199254740992
schwa,527775333470009,17592186044416,5047846539007037,4503599627370496
Queen Beryl,6721477399259145,281474976710656,1269215648451799,1125899906842624
ConMan,8573378858711811,281474976710656,8822233176362077,9007199254740992
Nikolai,7121709608611239,281474976710656,4527302854619631,4503599627370496
Polonius,6748898459789349,281474976710656,4814705994799973,4503599627370496
Iron Chef Chinese,3521802926583643,140737488355328,2376140309609255,2251799813685248
Iron Chef Italian,6263348369891193,281474976710656,5005508890290493,4503599627370496
Joe McCarthy,3236795131023185,140737488355328,5229223972741039,4503599627370496
Vincent,1849523272063011,70368744177664,4348463265134855,4503599627370496
Chairman Kaga,3127014024587601,140737488355328,2463835453282115,2251799813685248
Malachite,7295343532522299,281474976710656,4570862572578841,4503599627370496
Luce,6404280288034873,281474976710656,4525103620089313,4503599627370496
Lola,7119207353359389,281474976710656,4952755614031023,4503599627370496
Talus,3757032107195637,140737488355328,73050011033173,70368744177664
Little Sven,2881329511055719,140737488355328,4926578427947819,4503599627370496
Lark,3474566130098655,140737488355328,4691127717915039,4503599627370496
Lascivia,8987789660320611,281474976710656,4401214677796207,4503599627370496
Gratch,5607863680780137,281474976710656,1160071414758969,1125899906842624
The Frenchman,1656840384870641,70368744177664,2405783587113671,2251799813685248
Iron Chef Japanese,837991286648651,35184372088832,5122885990439815,4503599627370496
Sailor Jupiter,6751272644990365,281474976710656,8792215112938993,9007199254740992
Social Class,6581037540213413,281474976710656,8766471001693929,9007199254740992
Nerni,7138626838202679,281474976710656,2339554853428337,2251799813685248
Sapphire,854566432886077,35184372088832,5381826637934931,4503599627370496
Greed,954543421480433,35184372088832,2387263660204723,2251799813685248
Hrodgar,6734125866559543,281474976710656,5346872576669711,4503599627370496
Crysis,7106163410717873,281474976710656,1153946661633687,1125899906842624
Golo,4710388470964315,281474976710656,2233929325867991,2251799813685248
Assailer,7148760518854837,281474976710656,2456149066022111,2251799813685248
Farrell,6625042636495275,281474976710656,4805476307081359,4503599627370496
Z-Don,2151092189943967,70368744177664,4426594106262955,4503599627370496
Fan Chung Graham,6059846902416389,281474976710656,2362033723946889,2251799813685248
Captain Bingo,6475279456377421,281474976710656,2273766160861443,2251799813685248
Prince Diamond,1612653295550893,70368744177664,1173236172006503,1125899906842624
Skomp,4528237928648393,281474976710656,2250122262450591,2251799813685248
The Fictitious Alan Clark,5921503279647081,281474976710656,4548301030093931,4503599627370496
Chang,3091364077387157,140737488355328,2265439328374087,2251799813685248
Mischa,809815767657847,35184372088832,2263203151605611,2251799813685248
Harry Pudding,846724808477703,35184372088832,567164538277577,562949953421312
Buck,6970225987218245,281474976710656,4292718718650627,4503599627370496
Giant,7202856248173443,281474976710656,8547519921809757,9007199254740992
Torg,6414298831653291,281474976710656,1107306089105857,1125899906842624
Zoe,6670701537901439,281474976710656,1154125701646579,1125899906842624
Riff,6103898595320273,281474976710656,2332870442403187,2251799813685248
Kiki,3452654723386745,140737488355328,4734982034213031,4503599627370496
Invisible Man,4584002820795529,281474976710656,8994622140372211,9007199254740992
MothMan,7478880044733599,281474976710656,1124651167060759,1125899906842624
Theophilus,3270308947467885,140737488355328,2311842727832107,2251799813685248
Holiday,8252484092662795,281474976710656,8918154082167989,9007199254740992
Bar Mitzvah Boy,4221153335363279,140737488355328,9001660056716629,9007199254740992
The Jabberwock,462155407320237,17592186044416,4354093213766257,4503599627370496
Igor,1841754511544209,70368744177664,557821429538083,562949953421312
Durak666,8023926573438963,281474976710656,2317793642270431,2251799813685248
Matt,1721113661044999,70368744177664,8742957701467255,9007199254740992
Amara Wintersword,3076691295411951,140737488355328,4592223621779343,4503599627370496
Frasquito,3389670726990177,140737488355328,4578917658286973,4503599627370496
Gilly,3301209133136419,140737488355328,8712858193663131,9007199254740992
Bun-Bun,6955342649569713,281474976710656,2209321891544227,2251799813685248
Urbanmyth,4097918240967433,140737488355328,5764165226087263,4503599627370496
birdman,6803712180561575,281474976710656,2510231381449811,2251799813685248
Zoycite,3424683149348929,140737488355328,2392960937211155,2251799813685248
Ron Graham,2845485560120541,140737488355328,4767477120554195,4503599627370496
Cass,1524098411988223,70368744177664,2268378659553215,2251799813685248
Famous,5693161779068021,281474976710656,4965562985891869,4503599627370496
Sven,724270385559867,35184372088832,4753479963869497,4503599627370496
Finngall,8302046825676945,281474976710656,1391979472782285,1125899906842624
Washu,1890165868517661,70368744177664,4744742936921845,4503599627370496
kaufman,6512934686400105,281474976710656,2674697766905945,2251799813685248
BugRoger,270037656863999,8796093022208,2460274223667849,2251799813685248
Death,7299963242838311,281474976710656,4731338770889165,4503599627370496
Micro,7511973748222121,281474976710656,8839647126474035,9007199254740992
Elihu,3330568826472425,140737488355328,4640419993430605,4503599627370496
Aldric,399378787459993,17592186044416,2337196705519141,2251799813685248
Iron Chef French,445863023848303,17592186044416,1174014129035875,1125899906842624
Bush,6587100308594057,281474976710656,153928580953429,140737488355328
Kagato,1926780344157035,70368744177664,2497330804844529,2251799813685248
Sly,3441349667256215,140737488355328,4695397279873675,4503599627370496
Foxlady,8187592131213465,281474976710656,333154672137523,281474976710656
Moodster,272936579477953,8796093022208,2516775882134335,2251799813685248
amica,7402304797943893,281474976710656,2314890475568133,2251799813685248
Skeeve,1665761553630381,70368744177664,2533207853725985,2251799813685248
BlackOmega,8476597073640927,281474976710656,5989375657796501,4503599627370496
CactusJack,1845538610721039,70368744177664,2383140697682761,2251799813685248
Randarch,7345332271887777,281474976710656,2299105913218039,2251799813685248
Octavia,344231882488359,17592186044416,2370595062850501,2251799813685248
Harbinger,7037129944740115,281474976710656,5080838119849829,4503599627370496
Kurosuke,5186040046911787,140737488355328,1241022865952261,1125899906842624
Spooky,6331834299116211,281474976710656,4631053920002765,4503599627370496
Rumbles,2610476310045863,140737488355328,4581267286021741,4503599627370496
Aylee,3778011037459519,140737488355328,4839818708342315,4503599627370496
Jota,7174769089351991,281474976710656,5776356469440583,4503599627370496
Flint,6180192327855737,281474976710656,2282159390760135,2251799813685248
lunatic,1068274413277595,35184372088832,2500556755614025,2251799813685248
Darrin,6894383548879099,281474976710656,4738139605302033,4503599627370496
Crosswords,4209557170051955,140737488355328,4579009970609123,4503599627370496
Poly,1713693999448113,70368744177664,547472081365077,562949953421312
Gore,3304271671196815,140737488355328,2400494366215099,2251799813685248
wranklepig,3554861838665637,140737488355328,4390639435138939,4503599627370496
Audrey,6354738335576583,281474976710656,2359115482558905,2251799813685248
Firebreather,6422713978987229,281474976710656,8622917993995171,9007199254740992
Nethershadow,6479007434765613,281474976710656,2578396269827773,2251799813685248
Binder,7691292301265369,562949953421312,1266499460832901,1125899906842624
jeffboyardy,1800660256367827,70368744177664,2289263634551883,2251799813685248
Ringmaster,4128213652363261,140737488355328,4322634773130081,4503599627370496
Lizzie,2953161866798687,140737488355328,4822398869189485,4503599627370496
bluebec,7337867760866253,281474976710656,2691405364774741,2251799813685248
Stumbling Clowns,813378631565043,35184372088832,1077329697035275,1125899906842624
Jose,2082117582642325,70368744177664,1168758836199529,1125899906842624
juelki,4095020563210299,140737488355328,4749347967358957,4503599627370496
Monkeys,7327072608006515,281474976710656,8495261269626375,9007199254740992
Anders,3557355298723521,140737488355328,4671223809512165,4503599627370496
Dead Guy,7020029748982779,1125899906842624,3153004178698681,2251799813685248
Gluttony,7132821766757973,281474976710656,2329183663104411,2251799813685248
Famine,6638440909992153,281474976710656,2336255385365425,2251799813685248
Limax,6782503462353737,562949953421312,608703830183731,562949953421312
Loren,6247950690653127,281474976710656,1134421559105941,1125899906842624
Fanaka66,4270085236207943,140737488355328,2632324769437865,2251799813685248
Pestilence,1831688094449249,70368744177664,4322341826428073,4503599627370496
Judah Maccabee,3875887479998613,140737488355328,2312929166742691,2251799813685248
kleric,6496999176739219,281474976710656,4841507386683555,4503599627370496
Loki,8909873817806483,281474976710656,1158965346124395,1125899906842624
Beatnik Turtle,7902196996763621,281474976710656,4501980368917545,4503599627370496
Adam Spam,1572363995609635,70368744177664,4506093716704081,4503599627370496
Tyler Durden,3228312059806549,140737488355328,1282013169749125,1125899906842624
bigevildan,7474833903948921,281474976710656,4568582064737593,4503599627370496
Nihlathak,6277368722438497,281474976710656,5676319336694537,4503599627370496
Jasyeman,7251448577300411,281474976710656,4873133368548607,4503599627370496
Zophiel,2176581385367789,70368744177664,4858019760341717,4503599627370496
Mushu,2396397786892347,140737488355328,4527204441886907,4503599627370496
The Tick,7342933483045369,281474976710656,4408100121587925,4503599627370496
Dr. Speculo,3293084916601951,140737488355328,2294935401367509,2251799813685248
mlvanbie,1885567441732897,70368744177664,2456081063320079,2251799813685248
KaijuGamer,1970291691791467,70368744177664,5069970787277437,4503599627370496
Anti-Llama,7282893929452889,281474976710656,8902103200484571,9007199254740992
Monty Brown,6824176931847571,281474976710656,4616852107360313,4503599627370496
Regina,7555722540577563,281474976710656,8769815364204003,9007199254740992
Montague (Blademasters),3309843840788655,140737488355328,2462859895717617,2251799813685248
Michie,3322058717294065,140737488355328,5109675020190833,4503599627370496
gslamm,2939487228656891,70368744177664,1326830131244661,1125899906842624
mneme,4534603986236019,140737488355328,2819600529021931,2251799813685248
Gideon,7350340269708711,281474976710656,4696758455886401,4503599627370496
Alljazzedup80,452902687221409,17592186044416,4872340890101791,4503599627370496
Piro,7130591879115209,281474976710656,139673840992487,140737488355328
The Fog,3788087398702779,140737488355328,4399726911118501,4503599627370496
Ed,3926220462725239,140737488355328,8693540951368947,9007199254740992
UncleMilo,1679913551492145,70368744177664,8656920762859543,9007199254740992
Magical Witch Critical Miss,6153151992633901,281474976710656,578207500195885,562949953421312
Cheathem,865634599917075,35184372088832,2382243632292313,2251799813685248
ghost walker,7515241359829627,281474976710656,2401412990699067,2251799813685248
Horace,7003085063858393,281474976710656,8918604906472301,9007199254740992
Them Bones,407666836304613,17592186044416,303010674430565,281474976710656
Darkly Cute,4937249061970961,140737488355328,8955365429368635,9007199254740992
Phantom Zero,1714733178137245,70368744177664,640563857654373,562949953421312
Magician,6709377449818309,281474976710656,5179502537218133,4503599627370496
Ein,7928874473504587,281474976710656,4367830064876577,4503599627370496
malarson,3924875706327985,140737488355328,4902896184441159,4503599627370496
Jet,5941355102057633,281474976710656,4509044801463531,4503599627370496
Vicious,7668013953003821,281474976710656,8973341284452013,9007199254740992
Spike,226492792311135,8796093022208,562881650698839,562949953421312
stoooooooo,3660755072881513,281474976710656,5026922660498575,4503599627370496
Fuyuko,2846487042669769,140737488355328,4531809719416635,4503599627370496
Danny,753446543226291,35184372088832,4805277607387447,4503599627370496
Nara,3436581586606497,140737488355328,572016404173979,562949953421312
Calmon,3550836082276049,140737488355328,8992012705654665,9007199254740992
The Assassin,7451787454840959,281474976710656,283652737540021,281474976710656
Wren,3284496221636573,140737488355328,4444538116270915,4503599627370496
Da Pimp,5521816408320667,281474976710656,2484371513928063,2251799813685248
ifni,7388063666459161,281474976710656,574427773844431,562949953421312
Spider,7786797400494923,281474976710656,8688337046597301,9007199254740992
Macky,7566735811473437,281474976710656,4415843561048683,4503599627370496
RavenBlack,4514537677782819,140737488355328,2765993328635943,2251799813685248
gman97216,1656654651735379,140737488355328,4845334703284729,4503599627370496
chase,8859082953979109,281474976710656,5558240111561519,4503599627370496
Kainar,7040035346633153,281474976710656,8838079000810667,9007199254740992
Carrow,5100328188106403,281474976710656,1118132468605559,1125899906842624
Ace,7536657976303847,281474976710656,4524266577771875,4503599627370496
RandomBMVanilla,6657466814846885,281474976710656,1407478476083475,1125899906842624
Seiji,3829462635606485,140737488355328,1233603109988935,1125899906842624
Glorion,416534794714165,17592186044416,4545321525895819,4503599627370496
Montgomery,8665769775893625,562949953421312,2319210695573581,2251799813685248
Perf,3357832710409299,140737488355328,579017150306991,562949953421312
Aysez,584118672666529,17592186044416,5289953876023113,4503599627370496
ElihuRoot,1399657880288411,70368744177664,2434576240103429,2251799813685248
Twenty-One,3476893714957897,140737488355328,1156795072289675,1125899906842624
Shadow Warriors,3678506406639045,140737488355328,8775873814854633,9007199254740992
grend,737395292474409,35184372088832,5975850130436469,4503599627370496
RandomBMAnime,7255194187021649,281474976710656,8417110789291877,9007199254740992
lackey,59600730299427,2199023255552,2596667481044597,2251799813685248
